454,District-Mandla,Rural,9,878,434,444,14,9,5,19,9,10,11,1,10,231,116,115,29,16,13,30,13,17,17,9,8,527,261,266
454,District-Mandla,Rural,10,1279,633,646,42,26,16,31,19,12,12,10,2,300,154,146,52,26,26,43,21,22,26,12,14,773,365,408
454,District-Mandla,Rural,11,1126,537,589,103,58,45,96,44,52,31,18,13,339,162,177,72,33,39,69,21,48,29,15,14,387,186,201
454,District-Mandla,Rural,12,1432,721,711,172,97,75,184,105,79,65,33,32,431,229,202,124,54,70,108,42,66,42,20,22,306,141,165
454,District-Mandla,Rural,13,1552,781,771,219,129,90,227,113,114,84,47,37,518,271,247,100,47,53,94,32,62,41,18,23,269,124,145
454,District-Mandla,Rural,14,2701,1337,1364,444,249,195,543,262,281,164,83,81,816,412,404,182,93,89,186,73,113,69,29,40,297,136,161
454,District-Mandla,Rural,15,4661,2434,2227,1007,601,406,1049,568,481,355,186,169,1115,600,515,335,162,173,303,112,191,121,39,82,376,166,210
454,District-Mandla,Rural,16,6423,3267,3156,1581,946,635,1667,884,783,464,228,236,1366,655,711,409,187,222,439,175,264,126,41,85,371,151,220
454,District-Mandla,Rural,17,7029,3438,3591,1930,1130,800,2022,1047,975,528,258,270,1302,559,743,468,186,282,441,141,300,116,35,81,222,82,140
454,District-Mandla,Rural,18,11957,5753,6204,3452,2018,1434,3614,1838,1776,787,394,393,1819,686,1133,861,344,517,853,284,569,202,61,141,369,128,241
454,District-Mandla,Rural,19,10236,4640,5596,3190,1815,1375,2955,1426,1529,693,338,355,1459,527,932,825,243,582,736,182,554,159,40,119,219,69,150
454,District-Mandla,Urban,5-19,6960,3817,3143,1012,827,185,371,256,115,94,53,41,2159,928,1231,129,85,44,63,31,32,9,3,6,3123,1634,1489
454,District-Mandla,Urban,5,1495,820,675,0,0,0,0,0,0,0,0,0,30,16,14,10,6,4,3,2,1,0,0,0,1452,796,656
454,District-Mandla,Urban,6,1049,551,498,0,0,0,1,1,0,0,0,0,29,18,11,3,1,2,4,2,2,0,0,0,1012,529,483
454,District-Mandla,Urban,7,227,113,114,0,0,0,1,0,1,0,0,0,17,9,8,1,0,1,1,1,0,0,0,0,207,103,104
454,District-Mandla,Urban,8,91,51,40,1,0,1,2,2,0,0,0,0,19,11,8,1,1,0,0,0,0,0,0,0,68,37,31
454,District-Mandla,Urban,9,85,45,40,1,1,0,0,0,0,0,0,0,22,12,10,0,0,0,0,0,0,0,0,0,62,32,30
454,District-Mandla,Urban,10,87,51,36,1,1,0,1,1,0,0,0,0,23,17,6,2,2,0,0,0,0,0,0,0,60,30,30
454,District-Mandla,Urban,11,60,37,23,5,4,1,2,1,1,1,1,0,27,15,12,1,1,0,0,0,0,1,0,1,23,15,8
454,District-Mandla,Urban,12,112,60,52,13,11,2,5,3,2,1,1,0,64,32,32,1,1,0,3,0,3,0,0,0,25,12,13
454,District-Mandla,Urban,13,136,73,63,24,19,5,5,3,2,5,3,2,73,34,39,5,3,2,3,1,2,0,0,0,21,10,11
454,District-Mandla,Urban,14,170,99,71,30,27,3,9,8,1,3,1,2,99,49,50,6,4,2,1,1,0,0,0,0,22,9,13
454,District-Mandla,Urban,15,364,222,142,67,55,12,33,25,8,15,6,9,205,113,92,10,5,5,4,3,1,0,0,0,30,15,15
454,District-Mandla,Urban,16,494,281,213,110,89,21,45,32,13,10,6,4,276,126,150,13,9,4,7,4,3,3,2,1,30,13,17
454,District-Mandla,Urban,17,617,339,278,166,135,31,61,43,18,19,9,10,321,132,189,13,9,4,10,3,7,1,0,1,26,8,18
454,District-Mandla,Urban,18,1027,577,450,309,252,57,106,76,30,18,12,6,487,180,307,44,31,13,17,10,7,1,1,0,45,15,30
454,District-Mandla,Urban,19,946,498,448,285,233,52,100,61,39,22,14,8,467,164,303,19,12,7,10,4,6,3,0,3,40,10,30
455,District-Chhindwara,Total,5-19,156141,80385,75756,28471,20015,8456,19773,10569,9204,5362,2626,2736,29360,11876,17484,7202,3783,3419,6485,2333,4152,2256,756,1500,57232,28427,28805
455,District-Chhindwara,Total,5,24072,12322,11750,5,4,1,4,1,3,1,1,0,324,167,157,107,50,57,58,28,30,13,6,7,23560,12065,11495
455,District-Chhindwara,Total,6,16863,8773,8090,7,3,4,5,3,2,3,2,1,445,206,239,88,45,43,48,25,23,20,7,13,16247,8482,7765
455,District-Chhindwara,Total,7,4888,2475,2413,18,13,5,10,2,8,4,2,2,411,208,203,27,12,15,28,11,17,11,5,6,4379,2222,2157
455,District-Chhindwara,Total,8,2421,1243,1178,29,17,12,21,12,9,2,1,1,407,205,202,32,19,13,22,7,15,20,7,13,1888,975,913
455,District-Chhindwara,Total,9,1768,882,886,29,20,9,19,6,13,14,5,9,396,208,188,37,15,22,27,12,15,22,11,11,1224,605,619
455,District-Chhindwara,Total,10,2505,1278,1227,58,41,17,44,26,18,18,10,8,589,311,278,63,39,24,65,29,36,43,17,26,1625,805,820
455,District-Chhindwara,Total,11,2324,1211,1113,206,136,70,141,84,57,36,18,18,706,368,338,126,65,61,88,43,45,50,22,28,971,475,496
455,District-Chhindwara,Total,12,3540,1819,1721,422,301,121,305,164,141,131,69,62,1163,582,581,225,135,90,194,67,127,94,28,66,1006,473,533
455,District-Chhindwara,Total,13,3793,1984,1809,569,394,175,433,232,201,169,82,87,1274,644,630,235,128,107,210,90,120,93,34,59,810,380,430
455,District-Chhindwara,Total,14,6302,3299,3003,1225,852,373,974,506,468,322,152,170,1992,975,1017,391,217,174,367,152,215,126,50,76,905,395,510
455,District-Chhindwara,Total,15,10250,5503,4747,2314,1622,692,1889,1033,856,566,301,265,2729,1337,1392,759,407,352,663,265,398,259,100,159,1071,438,633
455,District-Chhindwara,Total,16,14199,7527,6672,3683,2624,1059,2834,1516,1318,910,442,468,3624,1592,2032,931,502,429,885,330,555,343,123,220,989,398,591
455,District-Chhindwara,Total,17,15165,7901,7264,4490,3135,1355,3225,1716,1509,846,413,433,3869,1507,2362,905,476,429,883,325,558,254,81,173,693,248,445
455,District-Chhindwara,Total,18,25372,13041,12331,7993,5621,2372,5218,2844,2374,1291,634,657,5808,1935,3873,1881,1010,871,1613,538,1075,548,180,368,1020,279,741
455,District-Chhindwara,Total,19,22679,11127,11552,7423,5232,2191,4651,2424,2227,1049,494,555,5623,1631,3992,1395,663,732,1334,411,923,360,85,275,844,187,657
455,District-Chhindwara,Rural,5-19,131249,66660,64589,24460,16720,7740,18536,9690,8846,5085,2420,2665,21274,8441,12833,6601,3370,3231,6277,2216,4061,2224,733,1491,46792,23070,23722
455,District-Chhindwara,Rural,5,19314,9862,9452,4,3,1,2,1,1,1,1,0,224,114,110,91,42,49,51,23,28,13,6,7,18928,9672,9256
455,District-Chhindwara,Rural,6,13246,6891,6355,7,3,4,5,3,2,3,2,1,338,161,177,68,31,37,38,20,18,20,7,13,12767,6664,6103
455,District-Chhindwara,Rural,7,4127,2090,2037,14,9,5,10,2,8,4,2,2,322,166,156,25,11,14,27,10,17,11,5,6,3714,1885,1829
455,District-Chhindwara,Rural,8,2115,1072,1043,24,13,11,21,12,9,2,1,1,325,164,161,25,14,11,22,7,15,20,7,13,1676,854,822
455,District-Chhindwara,Rural,9,1549,760,789,24,16,8,18,6,12,14,5,9,315,160,155,33,12,21,27,12,15,22,11,11,1096,538,558
455,District-Chhindwara,Rural,10,2167,1092,1075,51,36,15,41,24,17,17,9,8,468,244,224,58,36,22,63,28,35,43,17,26,1426,698,728
455,District-Chhindwara,Rural,11,1960,996,964,157,100,57,132,77,55,34,16,18,542,275,267,108,58,50,87,42,45,50,22,28,850,406,444
455,District-Chhindwara,Rural,12,3045,1529,1516,345,235,110,288,152,136,127,65,62,892,443,449,202,118,84,185,64,121,92,28,64,914,424,490
455,District-Chhindwara,Rural,13,3260,1668,1592,469,315,154,409,216,193,165,78,87,1002,494,508,209,114,95,201,85,116,92,33,59,713,333,380
455,District-Chhindwara,Rural,14,5474,2795,2679,1058,720,338,920,468,452,314,145,169,1550,739,811,360,197,163,359,150,209,122,47,75,791,329,462
455,District-Chhindwara,Rural,15,8956,4702,4254,2003,1374,629,1784,958,826,543,282,261,2129,1000,1129,695,371,324,643,256,387,257,98,159,902,363,539
455,District-Chhindwara,Rural,16,12350,6415,5935,3220,2231,989,2662,1397,1265,863,413,450,2699,1163,1536,854,447,407,867,319,548,336,119,217,849,326,523
455,District-Chhindwara,Rural,17,13055,6665,6390,3892,2658,1234,3034,1579,1455,804,383,421,2792,1035,1757,840,428,412,844,300,544,253,80,173,596,202,394
455,District-Chhindwara,Rural,18,21659,11010,10649,6910,4747,2163,4870,2600,2270,1214,575,639,3961,1268,2693,1737,904,833,1572,519,1053,539,173,366,856,224,632
455,District-Chhindwara,Rural,19,18972,9113,9859,6282,4260,2022,4340,2195,2145,980,443,537,3715,1015,2700,1296,587,709,1291,381,910,354,80,274,714,152,562
455,District-Chhindwara,Urban,5-19,24892,13725,11167,4011,3295,716,1237,879,358,277,206,71,8086,3435,4651,601,413,188,208,117,91,32,23,9,10440,5357,5083
455,District-Chhindwara,Urban,5,4758,2460,2298,1,1,0,2,0,2,0,0,0,100,53,47,16,8,8,7,5,2,0,0,0,4632,2393,2239
455,District-Chhindwara,Urban,6,3617,1882,1735,0,0,0,0,0,0,0,0,0,107,45,62,20,14,6,10,5,5,0,0,0,3480,1818,1662
455,District-Chhindwara,Urban,7,761,385,376,4,4,0,0,0,0,0,0,0,89,42,47,2,1,1,1,1,0,0,0,0,665,337,328
455,District-Chhindwara,Urban,8,306,171,135,5,4,1,0,0,0,0,0,0,82,41,41,7,5,2,0,0,0,0,0,0,212,121,91
455,District-Chhindwara,Urban,9,219,122,97,5,4,1,1,0,1,0,0,0,81,48,33,4,3,1,0,0,0,0,0,0,128,67,61
455,District-Chhindwara,Urban,10,338,186,152,7,5,2,3,2,1,1,1,0,121,67,54,5,3,2,2,1,1,0,0,0,199,107,92
455,District-Chhindwara,Urban,11,364,215,149,49,36,13,9,7,2,2,2,0,164,93,71,18,7,11,1,1,0,0,0,0,121,69,52
455,District-Chhindwara,Urban,12,495,290,205,77,66,11,17,12,5,4,4,0,271,139,132,23,17,6,9,3,6,2,0,2,92,49,43
455,District-Chhindwara,Urban,13,533,316,217,100,79,21,24,16,8,4,4,0,272,150,122,26,14,12,9,5,4,1,1,0,97,47,50
455,District-Chhindwara,Urban,14,828,504,324,167,132,35,54,38,16,8,7,1,442,236,206,31,20,11,8,2,6,4,3,1,114,66,48
455,District-Chhindwara,Urban,15,1294,801,493,311,248,63,105,75,30,23,19,4,600,337,263,64,36,28,20,9,11,2,2,0,169,75,94
455,District-Chhindwara,Urban,16,1849,1112,737,463,393,70,172,119,53,47,29,18,925,429,496,77,55,22,18,11,7,7,4,3,140,72,68
455,District-Chhindwara,Urban,17,2110,1236,874,598,477,121,191,137,54,42,30,12,1077,472,605,65,48,17,39,25,14,1,1,0,97,46,51
455,District-Chhindwara,Urban,18,3713,2031,1682,1083,874,209,348,244,104,77,59,18,1847,667,1180,144,106,38,41,19,22,9,7,2,164,55,109
455,District-Chhindwara,Urban,19,3707,2014,1693,1141,972,169,311,229,82,69,51,18,1908,616,1292,99,76,23,43,30,13,6,5,1,130,35,95
456,District-Seoni,Total,5-19,106906,56523,50383,16906,11804,5102,18596,10324,8272,5723,2843,2880,19584,8301,11283,2615,1412,1203,3066,1313,1753,802,304,498,39614,20222,19392
456,District-Seoni,Total,5,19890,10309,9581,5,3,2,4,2,2,0,0,0,226,120,106,60,30,30,64,36,28,32,22,10,19499,10096,9403
456,District-Seoni,Total,6,12018,6172,5846,3,2,1,2,0,2,0,0,0,316,166,150,49,22,27,46,24,22,20,6,14,11582,5952,5630
456,District-Seoni,Total,7,3533,1813,1720,14,8,6,5,4,1,2,0,2,225,110,115,14,8,6,16,9,7,16,4,12,3241,1670,1571
456,District-Seoni,Total,8,1176,607,569,13,8,5,8,6,2,8,3,5,221,113,108,9,6,3,13,7,6,4,3,1,900,461,439
456,District-Seoni,Total,9,787,399,388,15,5,10,13,8,5,2,1,1,220,108,112,9,4,5,11,5,6,3,2,1,514,266,248
456,District-Seoni,Total,10,1074,569,505,32,20,12,28,18,10,17,9,8,265,153,112,21,13,8,23,13,10,6,2,4,682,341,341
456,District-Seoni,Total,11,1039,560,479,111,77,34,94,47,47,34,20,14,367,197,170,31,16,15,34,17,17,13,5,8,355,181,174
456,District-Seoni,Total,12,1627,936,691,220,164,56,218,113,105,72,36,36,619,353,266,60,39,21,87,33,54,30,14,16,321,184,137
456,District-Seoni,Total,13,1923,1103,820,258,183,75,285,175,110,122,73,49,755,419,336,70,36,34,105,47,58,26,12,14,302,158,144
456,District-Seoni,Total,14,3562,2050,1512,606,425,181,728,430,298,253,150,103,1345,716,629,116,69,47,159,82,77,48,20,28,307,158,149
456,District-Seoni,Total,15,6514,3726,2788,1246,899,347,1534,896,638,585,325,260,2074,1046,1028,253,160,93,317,161,156,80,38,42,425,201,224
456,District-Seoni,Total,16,9128,5031,4097,2039,1460,579,2429,1402,1027,834,421,413,2692,1228,1464,295,173,122,360,138,222,91,37,54,388,172,216
456,District-Seoni,Total,17,10937,5868,5069,2744,1956,788,3102,1672,1430,1053,525,528,2884,1181,1703,341,192,149,398,181,217,100,32,68,315,129,186
456,District-Seoni,Total,18,17783,9366,8417,5005,3464,1541,5375,2987,2388,1438,672,766,3925,1363,2562,676,354,322,744,311,433,179,61,118,441,154,287
456,District-Seoni,Total,19,15915,8014,7901,4595,3130,1465,4771,2564,2207,1303,608,695,3450,1028,2422,611,290,321,689,249,440,154,46,108,342,99,243
456,District-Seoni,Rural,5-19,98115,51496,46619,15491,10614,4877,18215,10045,8170,5629,2779,2850,16679,6920,9759,2489,1329,1160,3009,1273,1736,799,301,498,35804,18235,17569
456,District-Seoni,Rural,5,18089,9330,8759,4,3,1,4,2,2,0,0,0,187,91,96,50,26,24,61,34,27,32,22,10,17751,9152,8599
456,District-Seoni,Rural,6,10656,5482,5174,2,1,1,2,0,2,0,0,0,266,142,124,40,17,23,40,19,21,20,6,14,10286,5297,4989
456,District-Seoni,Rural,7,3250,1662,1588,12,7,5,3,3,0,2,0,2,183,93,90,13,7,6,15,9,6,16,4,12,3006,1539,1467
456,District-Seoni,Rural,8,1084,559,525,11,8,3,8,6,2,8,3,5,190,94,96,8,5,3,13,7,6,4,3,1,842,433,409
456,District-Seoni,Rural,9,709,359,350,13,4,9,13,8,5,2,1,1,192,91,101,9,4,5,11,5,6,3,2,1,466,244,222
456,District-Seoni,Rural,10,934,487,447,28,18,10,27,17,10,17,9,8,212,117,95,21,13,8,21,12,9,6,2,4,602,299,303
456,District-Seoni,Rural,11,919,496,423,100,71,29,93,46,47,34,20,14,309,165,144,27,15,12,32,15,17,13,5,8,311,159,152
456,District-Seoni,Rural,12,1459,828,631,193,144,49,215,111,104,70,34,36,525,296,229,55,35,20,84,30,54,30,14,16,287,164,123
456,District-Seoni,Rural,13,1758,995,763,235,162,73,279,170,109,122,73,49,654,359,295,67,34,33,103,46,57,26,12,14,272,139,133
456,District-Seoni,Rural,14,3303,1866,1437,562,386,176,703,409,294,246,143,103,1189,616,573,113,67,46,159,82,77,48,20,28,283,143,140
456,District-Seoni,Rural,15,6045,3426,2619,1143,815,328,1499,870,629,576,318,258,1823,899,924,240,150,90,310,158,152,80,38,42,374,178,196
456,District-Seoni,Rural,16,8514,4658,3856,1880,1335,545,2373,1360,1013,822,411,411,2351,1054,1297,287,168,119,357,138,219,91,37,54,353,155,198
456,District-Seoni,Rural,17,10171,5410,4761,2506,1748,758,3043,1635,1408,1039,518,521,2495,1012,1483,321,178,143,392,178,214,99,31,68,276,110,166
456,District-Seoni,Rural,18,16479,8594,7885,4585,3111,1474,5254,2897,2357,1413,659,754,3267,1095,2172,644,330,314,731,299,432,177,59,118,408,144,264
456,District-Seoni,Rural,19,14745,7344,7401,4217,2801,1416,4699,2511,2188,1278,590,688,2836,796,2040,594,280,314,680,241,439,154,46,108,287,79,208
456,District-Seoni,Urban,5-19,8791,5027,3764,1415,1190,225,381,279,102,94,64,30,2905,1381,1524,126,83,43,57,40,17,3,3,0,3810,1987,1823
456,District-Seoni,Urban,5,1801,979,822,1,0,1,0,0,0,0,0,0,39,29,10,10,4,6,3,2,1,0,0,0,1748,944,804
456,District-Seoni,Urban,6,1362,690,672,1,1,0,0,0,0,0,0,0,50,24,26,9,5,4,6,5,1,0,0,0,1296,655,641
456,District-Seoni,Urban,7,283,151,132,2,1,1,2,1,1,0,0,0,42,17,25,1,1,0,1,0,1,0,0,0,235,131,104
456,District-Seoni,Urban,8,92,48,44,2,0,2,0,0,0,0,0,0,31,19,12,1,1,0,0,0,0,0,0,0,58,28,30
456,District-Seoni,Urban,9,78,40,38,2,1,1,0,0,0,0,0,0,28,17,11,0,0,0,0,0,0,0,0,0,48,22,26
456,District-Seoni,Urban,10,140,82,58,4,2,2,1,1,0,0,0,0,53,36,17,0,0,0,2,1,1,0,0,0,80,42,38
456,District-Seoni,Urban,11,120,64,56,11,6,5,1,1,0,0,0,0,58,32,26,4,1,3,2,2,0,0,0,0,44,22,22
456,District-Seoni,Urban,12,168,108,60,27,20,7,3,2,1,2,2,0,94,57,37,5,4,1,3,3,0,0,0,0,34,20,14
456,District-Seoni,Urban,13,165,108,57,23,21,2,6,5,1,0,0,0,101,60,41,3,2,1,2,1,1,0,0,0,30,19,11
456,District-Seoni,Urban,14,259,184,75,44,39,5,25,21,4,7,7,0,156,100,56,3,2,1,0,0,0,0,0,0,24,15,9
456,District-Seoni,Urban,15,469,300,169,103,84,19,35,26,9,9,7,2,251,147,104,13,10,3,7,3,4,0,0,0,51,23,28
456,District-Seoni,Urban,16,614,373,241,159,125,34,56,42,14,12,10,2,341,174,167,8,5,3,3,0,3,0,0,0,35,17,18
456,District-Seoni,Urban,17,766,458,308,238,208,30,59,37,22,14,7,7,389,169,220,20,14,6,6,3,3,1,1,0,39,19,20
456,District-Seoni,Urban,18,1304,772,532,420,353,67,121,90,31,25,13,12,658,268,390,32,24,8,13,12,1,2,2,0,33,10,23
456,District-Seoni,Urban,19,1170,670,500,378,329,49,72,53,19,25,18,7,614,232,382,17,10,7,9,8,1,0,0,0,55,20,35
457,District-Balaghat,Total,5-19,117622,62576,55046,20881,13862,7019,21355,11681,9674,5968,2910,3058,19843,9411,10432,2985,1514,1471,3028,1225,1803,997,357,640,42565,21616,20949
457,District-Balaghat,Total,5,21632,11054,10578,8,5,3,3,0,3,3,2,1,387,183,204,100,50,50,83,36,47,28,9,19,21020,10769,10251
457,District-Balaghat,Total,6,12757,6680,6077,6,3,3,4,3,1,0,0,0,489,266,223,69,37,32,46,25,21,20,8,12,12123,6338,5785
457,District-Balaghat,Total,7,3250,1681,1569,12,10,2,3,3,0,5,2,3,364,179,185,24,7,17,18,5,13,8,6,2,2816,1469,1347
457,District-Balaghat,Total,8,1430,755,675,19,9,10,10,6,4,3,2,1,318,178,140,19,8,11,20,13,7,10,8,2,1031,531,500
457,District-Balaghat,Total,9,1090,543,547,29,20,9,10,5,5,6,6,0,334,173,161,16,7,9,18,5,13,6,2,4,671,325,346
457,District-Balaghat,Total,10,1631,858,773,32,20,12,37,26,11,17,8,9,443,254,189,50,31,19,25,10,15,20,8,12,1007,501,506
457,District-Balaghat,Total,11,1430,769,661,146,106,40,116,63,53,37,20,17,497,271,226,49,24,25,48,22,26,17,4,13,520,259,261
457,District-Balaghat,Total,12,2111,1221,890,265,187,78,255,139,116,92,56,36,775,450,325,95,57,38,108,51,57,47,21,26,474,260,214
457,District-Balaghat,Total,13,2316,1328,988,331,238,93,343,194,149,107,67,40,905,522,383,98,56,42,112,48,64,29,14,15,391,189,202
457,District-Balaghat,Total,14,3892,2286,1606,710,488,222,804,476,328,255,153,102,1363,805,558,140,67,73,147,71,76,57,24,33,416,202,214
457,District-Balaghat,Total,15,7050,4148,2902,1484,1021,463,1673,1016,657,588,346,242,2048,1195,853,296,156,140,312,146,166,120,51,69,529,217,312
457,District-Balaghat,Total,16,10056,5704,4352,2487,1703,784,2835,1651,1184,829,434,395,2582,1324,1258,365,194,171,341,155,186,145,64,81,472,179,293
457,District-Balaghat,Total,17,11545,6391,5154,3296,2262,1034,3534,2012,1522,1020,470,550,2560,1171,1389,336,180,156,363,142,221,110,32,78,326,122,204
457,District-Balaghat,Total,18,19444,10260,9184,6076,4016,2060,6001,3248,2753,1587,742,845,3560,1357,2203,771,372,399,776,296,480,213,66,147,460,163,297
457,District-Balaghat,Total,19,17988,8898,9090,5980,3774,2206,5727,2839,2888,1419,602,817,3218,1083,2135,557,268,289,611,200,411,167,40,127,309,92,217
457,District-Balaghat,Rural,5-19,104472,55266,49206,18939,12318,6621,20409,11063,9346,5697,2746,2951,16094,7678,8416,2675,1313,1362,2837,1124,1713,916,327,589,36905,18697,18208
457,District-Balaghat,Rural,5,19040,9684,9356,8,5,3,3,0,3,3,2,1,346,161,185,91,43,48,80,34,46,28,9,19,18481,9430,9051
457,District-Balaghat,Rural,6,10955,5709,5246,4,2,2,4,3,1,0,0,0,425,224,201,61,32,29,39,21,18,20,8,12,10402,5419,4983
457,District-Balaghat,Rural,7,2812,1442,1370,11,9,2,3,3,0,4,1,3,316,155,161,20,5,15,18,5,13,8,6,2,2432,1258,1174
457,District-Balaghat,Rural,8,1269,668,601,18,8,10,9,5,4,3,2,1,278,150,128,18,7,11,19,12,7,9,7,2,915,477,438
457,District-Balaghat,Rural,9,953,466,487,26,17,9,10,5,5,6,6,0,290,144,146,14,5,9,18,5,13,6,2,4,583,282,301
457,District-Balaghat,Rural,10,1446,754,692,30,18,12,36,25,11,17,8,9,386,221,165,47,29,18,25,10,15,18,8,10,887,435,452
457,District-Balaghat,Rural,11,1244,655,589,131,94,37,109,57,52,37,20,17,410,221,189,44,21,23,47,21,26,15,4,11,451,217,234
457,District-Balaghat,Rural,12,1841,1050,791,230,159,71,244,131,113,89,53,36,643,377,266,86,51,35,103,47,56,43,19,24,403,213,190
457,District-Balaghat,Rural,13,2023,1157,866,296,210,86,318,177,141,101,66,35,752,433,319,87,50,37,101,43,58,24,9,15,344,169,175
457,District-Balaghat,Rural,14,3440,2004,1436,625,424,201,758,448,310,246,147,99,1154,687,467,130,58,72,134,61,73,50,21,29,343,158,185
457,District-Balaghat,Rural,15,6308,3696,2612,1345,906,439,1582,959,623,560,326,234,1709,999,710,260,136,124,289,134,155,110,49,61,453,187,266
457,District-Balaghat,Rural,16,9068,5126,3942,2249,1516,733,2712,1562,1150,793,410,383,2155,1116,1039,324,172,152,320,141,179,138,62,76,377,147,230
457,District-Balaghat,Rural,17,10357,5722,4635,3002,2026,976,3365,1903,1462,974,443,531,2027,938,1089,300,155,145,338,129,209,99,29,70,252,99,153
457,District-Balaghat,Rural,18,17532,9182,8350,5507,3567,1940,5767,3091,2676,1505,693,812,2790,1055,1735,685,309,376,724,278,446,197,58,139,357,131,226
457,District-Balaghat,Rural,19,16184,7951,8233,5457,3357,2100,5489,2694,2795,1359,569,790,2413,797,1616,508,240,268,582,183,399,151,36,115,225,75,150
457,District-Balaghat,Urban,5-19,13150,7310,5840,1942,1544,398,946,618,328,271,164,107,3749,1733,2016,310,201,109,191,101,90,81,30,51,5660,2919,2741
457,District-Balaghat,Urban,5,2592,1370,1222,0,0,0,0,0,0,0,0,0,41,22,19,9,7,2,3,2,1,0,0,0,2539,1339,1200
457,District-Balaghat,Urban,6,1802,971,831,2,1,1,0,0,0,0,0,0,64,42,22,8,5,3,7,4,3,0,0,0,1721,919,802
457,District-Balaghat,Urban,7,438,239,199,1,1,0,0,0,0,1,1,0,48,24,24,4,2,2,0,0,0,0,0,0,384,211,173
457,District-Balaghat,Urban,8,161,87,74,1,1,0,1,1,0,0,0,0,40,28,12,1,1,0,1,1,0,1,1,0,116,54,62
457,District-Balaghat,Urban,9,137,77,60,3,3,0,0,0,0,0,0,0,44,29,15,2,2,0,0,0,0,0,0,0,88,43,45
457,District-Balaghat,Urban,10,185,104,81,2,2,0,1,1,0,0,0,0,57,33,24,3,2,1,0,0,0,2,0,2,120,66,54
457,District-Balaghat,Urban,11,186,114,72,15,12,3,7,6,1,0,0,0,87,50,37,5,3,2,1,1,0,2,0,2,69,42,27
457,District-Balaghat,Urban,12,270,171,99,35,28,7,11,8,3,3,3,0,132,73,59,9,6,3,5,4,1,4,2,2,71,47,24
457,District-Balaghat,Urban,13,293,171,122,35,28,7,25,17,8,6,1,5,153,89,64,11,6,5,11,5,6,5,5,0,47,20,27
457,District-Balaghat,Urban,14,452,282,170,85,64,21,46,28,18,9,6,3,209,118,91,10,9,1,13,10,3,7,3,4,73,44,29
457,District-Balaghat,Urban,15,742,452,290,139,115,24,91,57,34,28,20,8,339,196,143,36,20,16,23,12,11,10,2,8,76,30,46
457,District-Balaghat,Urban,16,988,578,410,238,187,51,123,89,34,36,24,12,427,208,219,41,22,19,21,14,7,7,2,5,95,32,63
457,District-Balaghat,Urban,17,1188,669,519,294,236,58,169,109,60,46,27,19,533,233,300,36,25,11,25,13,12,11,3,8,74,23,51
457,District-Balaghat,Urban,18,1912,1078,834,569,449,120,234,157,77,82,49,33,770,302,468,86,63,23,52,18,34,16,8,8,103,32,71
457,District-Balaghat,Urban,19,1804,947,857,523,417,106,238,145,93,60,33,27,805,286,519,49,28,21,29,17,12,16,4,12,84,17,67
458,District-Guna,Total,5-19,130970,62905,68065,13373,10604,2769,9336,4893,4443,2358,987,1371,23171,7858,15313,6945,3932,3013,6850,2135,4715,1547,518,1029,67390,31978,35412
458,District-Guna,Total,5,24721,13151,11570,8,6,2,1,1,0,3,2,1,214,111,103,129,79,50,127,71,56,33,18,15,24206,12863,11343
458,District-Guna,Total,6,16515,8517,7998,6,4,2,7,4,3,5,3,2,306,169,137,114,57,57,78,33,45,23,10,13,15976,8237,7739
458,District-Guna,Total,7,5530,2779,2751,11,7,4,4,1,3,1,0,1,260,133,127,54,29,25,33,15,18,24,9,15,5143,2585,2558
458,District-Guna,Total,8,3939,1894,2045,16,8,8,10,6,4,3,2,1,335,158,177,48,29,19,45,24,21,20,3,17,3462,1664,1798
458,District-Guna,Total,9,2277,1103,1174,31,19,12,8,2,6,4,1,3,297,150,147,22,10,12,42,13,29,37,20,17,1836,888,948
458,District-Guna,Total,10,3663,1734,1929,57,37,20,33,19,14,13,3,10,495,236,259,82,42,40,94,38,56,45,18,27,2844,1341,1503
458,District-Guna,Total,11,2332,1103,1229,96,77,19,82,38,44,30,11,19,555,253,302,97,57,40,110,45,65,56,28,28,1306,594,712
458,District-Guna,Total,12,4131,1932,2199,254,181,73,208,105,103,62,25,37,1101,475,626,245,152,93,290,107,183,111,53,58,1860,834,1026
458,District-Guna,Total,13,3356,1466,1890,301,217,84,276,126,150,81,28,53,1056,406,650,185,104,81,216,74,142,94,39,55,1147,472,675
458,District-Guna,Total,14,5384,2311,3073,577,416,161,521,241,280,195,62,133,1856,694,1162,373,216,157,416,159,257,110,39,71,1336,484,852
458,District-Guna,Total,15,9176,4300,4876,1284,982,302,1158,586,572,336,128,208,2933,1056,1877,761,498,263,800,352,448,200,81,119,1704,617,1087
458,District-Guna,Total,16,10168,4804,5364,1769,1395,374,1491,747,744,377,173,204,3178,1118,2060,849,537,312,832,300,532,160,54,106,1512,480,1032
458,District-Guna,Total,17,9140,4218,4922,1828,1441,387,1325,719,606,355,168,187,2806,850,1956,801,469,332,708,220,488,141,44,97,1176,307,869
458,District-Guna,Total,18,18476,8447,10029,4237,3455,782,2618,1453,1165,591,258,333,4596,1267,3329,1959,1067,892,1853,453,1400,309,72,237,2313,422,1891
458,District-Guna,Total,19,12162,5146,7016,2898,2359,539,1594,845,749,302,123,179,3183,782,2401,1226,586,640,1206,231,975,184,30,154,1569,190,1379
