253,District-Changlang,Total,17,1032,530,502,207,136,71,66,40,26,24,14,10,179,96,83,235,132,103,85,30,55,26,8,18,210,74,136
253,District-Changlang,Total,18,1816,857,959,425,296,129,127,71,56,28,14,14,300,126,174,409,205,204,205,59,146,36,10,26,286,76,210
253,District-Changlang,Total,19,1443,665,778,387,277,110,92,44,48,25,13,12,263,95,168,317,144,173,119,36,83,27,6,21,213,50,163
253,District-Changlang,Rural,5-19,17559,8219,9340,1250,826,424,412,228,184,138,70,68,1449,751,698,1664,788,876,745,230,515,238,64,174,11663,5262,6401
253,District-Changlang,Rural,5,2654,1351,1303,0,0,0,0,0,0,0,0,0,10,8,2,9,5,4,5,1,4,2,0,2,2628,1337,1291
253,District-Changlang,Rural,6,2170,1053,1117,0,0,0,0,0,0,0,0,0,20,8,12,6,3,3,8,4,4,1,1,0,2135,1037,1098
253,District-Changlang,Rural,7,1230,570,660,1,0,1,0,0,0,1,1,0,23,16,7,10,3,7,8,3,5,3,0,3,1184,547,637
253,District-Changlang,Rural,8,1132,489,643,1,0,1,1,1,0,0,0,0,37,23,14,12,2,10,5,4,1,1,0,1,1075,459,616
253,District-Changlang,Rural,9,688,339,349,2,1,1,2,2,0,1,0,1,37,17,20,11,10,1,8,4,4,3,1,2,624,304,320
253,District-Changlang,Rural,10,1021,424,597,2,0,2,0,0,0,0,0,0,62,37,25,35,10,25,15,4,11,9,2,7,898,371,527
253,District-Changlang,Rural,11,613,266,347,14,9,5,2,1,1,3,2,1,54,28,26,34,14,20,7,3,4,8,1,7,491,208,283
253,District-Changlang,Rural,12,855,350,505,22,15,7,10,3,7,3,1,2,106,51,55,83,33,50,17,4,13,17,5,12,597,238,359
253,District-Changlang,Rural,13,607,273,334,30,19,11,7,2,5,5,1,4,84,52,32,62,29,33,29,10,19,19,8,11,371,152,219
253,District-Changlang,Rural,14,743,354,389,57,32,25,17,12,5,9,3,6,126,77,49,112,51,61,49,21,28,27,8,19,346,150,196
253,District-Changlang,Rural,15,972,454,518,88,55,33,40,23,17,16,10,6,140,83,57,166,81,85,95,26,69,36,9,27,391,167,224
253,District-Changlang,Rural,16,955,453,502,128,90,38,60,38,22,25,13,12,158,87,71,197,90,107,99,27,72,23,5,18,265,103,162
253,District-Changlang,Rural,17,959,481,478,186,116,70,63,37,26,24,14,10,148,79,69,227,127,100,84,29,55,26,8,18,201,71,130
253,District-Changlang,Rural,18,1669,776,893,382,257,125,121,67,54,27,13,14,244,106,138,390,192,198,203,59,144,36,10,26,266,72,194
253,District-Changlang,Rural,19,1291,586,705,337,232,105,89,42,47,24,12,12,200,79,121,310,138,172,113,31,82,27,6,21,191,46,145
253,District-Changlang,Urban,5-19,1099,549,550,154,132,22,15,11,4,2,2,0,241,96,145,54,36,18,17,9,8,0,0,0,616,263,353
253,District-Changlang,Urban,5,200,103,97,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,198,103,95
253,District-Changlang,Urban,6,146,65,81,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,144,63,81
253,District-Changlang,Urban,7,47,21,26,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,45,20,25
253,District-Changlang,Urban,8,27,15,12,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,0,0,0,0,0,0,20,12,8
253,District-Changlang,Urban,9,32,12,20,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,26,10,16
253,District-Changlang,Urban,10,34,13,21,1,1,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,29,12,17
253,District-Changlang,Urban,11,23,13,10,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,18,9,9
253,District-Changlang,Urban,12,42,19,23,3,2,1,0,0,0,0,0,0,15,8,7,2,0,2,1,1,0,0,0,0,21,8,13
253,District-Changlang,Urban,13,36,10,26,5,2,3,2,1,1,0,0,0,6,3,3,1,1,0,0,0,0,0,0,0,22,3,19
253,District-Changlang,Urban,14,42,18,24,7,5,2,0,0,0,0,0,0,14,6,8,3,2,1,2,0,2,0,0,0,16,5,11
253,District-Changlang,Urban,15,40,20,20,7,3,4,0,0,0,0,0,0,13,7,6,5,4,1,1,0,1,0,0,0,14,6,8
253,District-Changlang,Urban,16,58,31,27,17,15,2,1,1,0,0,0,0,18,7,11,7,5,2,3,2,1,0,0,0,12,1,11
253,District-Changlang,Urban,17,73,49,24,21,20,1,3,3,0,0,0,0,31,17,14,8,5,3,1,1,0,0,0,0,9,3,6
253,District-Changlang,Urban,18,147,81,66,43,39,4,6,4,2,1,1,0,56,20,36,19,13,6,2,0,2,0,0,0,20,4,16
253,District-Changlang,Urban,19,152,79,73,50,45,5,3,2,1,1,1,0,63,16,47,7,6,1,6,5,1,0,0,0,22,4,18
254,District-Tirap,Total,5-19,14377,6603,7774,799,466,333,119,61,58,41,23,18,635,339,296,1446,419,1027,278,74,204,92,24,68,10967,5197,5770
254,District-Tirap,Total,5,2353,1210,1143,2,1,1,0,0,0,0,0,0,9,5,4,7,4,3,3,1,2,0,0,0,2332,1199,1133
254,District-Tirap,Total,6,2098,1032,1066,0,0,0,0,0,0,0,0,0,7,5,2,7,4,3,4,1,3,2,1,1,2078,1021,1057
254,District-Tirap,Total,7,1412,697,715,0,0,0,0,0,0,0,0,0,11,5,6,5,3,2,3,1,2,2,0,2,1391,688,703
254,District-Tirap,Total,8,1192,573,619,0,0,0,0,0,0,0,0,0,17,9,8,11,2,9,4,2,2,3,0,3,1157,560,597
254,District-Tirap,Total,9,888,412,476,1,1,0,0,0,0,0,0,0,19,10,9,17,6,11,5,1,4,5,1,4,841,393,448
254,District-Tirap,Total,10,928,435,493,1,0,1,1,1,0,0,0,0,22,6,16,15,4,11,13,4,9,13,5,8,863,415,448
254,District-Tirap,Total,11,588,249,339,6,4,2,1,0,1,0,0,0,22,12,10,28,3,25,10,5,5,6,1,5,515,224,291
254,District-Tirap,Total,12,603,249,354,18,7,11,4,3,1,0,0,0,38,22,16,43,14,29,17,6,11,9,3,6,474,194,280
254,District-Tirap,Total,13,460,178,282,14,8,6,4,2,2,1,0,1,34,20,14,48,9,39,15,4,11,10,4,6,334,131,203
254,District-Tirap,Total,14,478,200,278,41,21,20,5,2,3,1,1,0,53,34,19,81,20,61,27,6,21,9,3,6,261,113,148
254,District-Tirap,Total,15,556,240,316,55,34,21,14,8,6,7,5,2,59,39,20,136,48,88,32,10,22,12,1,11,241,95,146
254,District-Tirap,Total,16,496,205,291,79,53,26,14,6,8,7,5,2,56,29,27,153,49,104,28,4,24,6,1,5,153,58,95
254,District-Tirap,Total,17,606,265,341,130,82,48,22,18,4,2,0,2,63,38,25,225,70,155,35,6,29,4,1,3,125,50,75
254,District-Tirap,Total,18,887,322,565,234,126,108,28,11,17,13,6,7,119,58,61,345,82,263,44,13,31,6,3,3,98,23,75
254,District-Tirap,Total,19,832,336,496,218,129,89,26,10,16,10,6,4,106,47,59,325,101,224,38,10,28,5,0,5,104,33,71
254,District-Tirap,Rural,5-19,13292,6093,7199,732,423,309,103,50,53,35,20,15,437,247,190,1408,399,1009,268,69,199,89,23,66,10220,4862,5358
254,District-Tirap,Rural,5,2144,1105,1039,2,1,1,0,0,0,0,0,0,8,4,4,5,2,3,3,1,2,0,0,0,2126,1097,1029
254,District-Tirap,Rural,6,1936,952,984,0,0,0,0,0,0,0,0,0,6,4,2,7,4,3,4,1,3,2,1,1,1917,942,975
254,District-Tirap,Rural,7,1325,646,679,0,0,0,0,0,0,0,0,0,8,3,5,5,3,2,3,1,2,2,0,2,1307,639,668
254,District-Tirap,Rural,8,1143,552,591,0,0,0,0,0,0,0,0,0,13,5,8,11,2,9,4,2,2,3,0,3,1112,543,569
254,District-Tirap,Rural,9,850,392,458,1,1,0,0,0,0,0,0,0,15,9,6,17,6,11,4,0,4,5,1,4,808,375,433
254,District-Tirap,Rural,10,874,411,463,1,0,1,0,0,0,0,0,0,18,5,13,15,4,11,13,4,9,13,5,8,814,393,421
254,District-Tirap,Rural,11,553,238,315,5,4,1,0,0,0,0,0,0,20,11,9,28,3,25,10,5,5,6,1,5,484,214,270
254,District-Tirap,Rural,12,568,236,332,17,6,11,3,2,1,0,0,0,30,18,12,39,12,27,17,6,11,9,3,6,453,189,264
254,District-Tirap,Rural,13,437,169,268,14,8,6,4,2,2,1,0,1,22,15,7,48,9,39,15,4,11,10,4,6,323,127,196
254,District-Tirap,Rural,14,444,184,260,35,17,18,4,1,3,0,0,0,44,28,16,81,20,61,26,6,20,9,3,6,245,109,136
254,District-Tirap,Rural,15,507,217,290,50,33,17,11,5,6,6,4,2,45,28,17,132,46,86,30,9,21,10,1,9,223,91,132
254,District-Tirap,Rural,16,442,180,262,70,45,25,13,5,8,6,5,1,43,24,19,147,47,100,28,4,24,6,1,5,129,49,80
254,District-Tirap,Rural,17,547,239,308,119,78,41,21,17,4,2,0,2,36,26,10,222,69,153,31,5,26,4,1,3,112,43,69
254,District-Tirap,Rural,18,792,276,516,215,114,101,24,10,14,12,6,6,77,35,42,333,76,257,44,13,31,5,2,3,82,20,62
254,District-Tirap,Rural,19,730,296,434,203,116,87,23,8,15,8,5,3,52,32,20,318,96,222,36,8,28,5,0,5,85,31,54
254,District-Tirap,Urban,5-19,1085,510,575,67,43,24,16,11,5,6,3,3,198,92,106,38,20,18,10,5,5,3,1,2,747,335,412
254,District-Tirap,Urban,5,209,105,104,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,206,102,104
254,District-Tirap,Urban,6,162,80,82,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,161,79,82
254,District-Tirap,Urban,7,87,51,36,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,84,49,35
254,District-Tirap,Urban,8,49,21,28,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,45,17,28
254,District-Tirap,Urban,9,38,20,18,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,1,1,0,0,0,0,33,18,15
254,District-Tirap,Urban,10,54,24,30,0,0,0,1,1,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,49,22,27
254,District-Tirap,Urban,11,35,11,24,1,0,1,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,31,10,21
254,District-Tirap,Urban,12,35,13,22,1,1,0,1,1,0,0,0,0,8,4,4,4,2,2,0,0,0,0,0,0,21,5,16
254,District-Tirap,Urban,13,23,9,14,0,0,0,0,0,0,0,0,0,12,5,7,0,0,0,0,0,0,0,0,0,11,4,7
254,District-Tirap,Urban,14,34,16,18,6,4,2,1,1,0,1,1,0,9,6,3,0,0,0,1,0,1,0,0,0,16,4,12
254,District-Tirap,Urban,15,49,23,26,5,1,4,3,3,0,1,1,0,14,11,3,4,2,2,2,1,1,2,0,2,18,4,14
254,District-Tirap,Urban,16,54,25,29,9,8,1,1,1,0,1,0,1,13,5,8,6,2,4,0,0,0,0,0,0,24,9,15
254,District-Tirap,Urban,17,59,26,33,11,4,7,1,1,0,0,0,0,27,12,15,3,1,2,4,1,3,0,0,0,13,7,6
254,District-Tirap,Urban,18,95,46,49,19,12,7,4,1,3,1,0,1,42,23,19,12,6,6,0,0,0,1,1,0,16,3,13
254,District-Tirap,Urban,19,102,40,62,15,13,2,3,2,1,2,1,1,54,15,39,7,5,2,2,2,0,0,0,0,19,2,17
255,District-Lower Subansiri,Total,5-19,5613,2744,2869,330,200,130,133,65,68,24,6,18,523,237,286,300,130,170,152,57,95,39,18,21,4112,2031,2081
255,District-Lower Subansiri,Total,5,1128,568,560,0,0,0,1,1,0,0,0,0,17,7,10,7,3,4,10,4,6,2,0,2,1091,553,538
255,District-Lower Subansiri,Total,6,915,467,448,0,0,0,0,0,0,0,0,0,27,18,9,7,5,2,14,4,10,5,1,4,862,439,423
255,District-Lower Subansiri,Total,7,508,278,230,0,0,0,0,0,0,0,0,0,14,9,5,4,2,2,7,4,3,2,2,0,481,261,220
255,District-Lower Subansiri,Total,8,362,171,191,1,1,0,2,2,0,1,0,1,17,9,8,6,1,5,4,2,2,1,0,1,330,156,174
255,District-Lower Subansiri,Total,9,258,133,125,2,1,1,2,1,1,0,0,0,16,11,5,10,6,4,2,0,2,1,1,0,225,113,112
255,District-Lower Subansiri,Total,10,268,143,125,1,1,0,2,1,1,1,1,0,17,8,9,2,1,1,10,3,7,1,1,0,234,127,107
255,District-Lower Subansiri,Total,11,250,112,138,6,5,1,4,1,3,0,0,0,18,9,9,8,2,6,7,4,3,3,2,1,204,89,115
255,District-Lower Subansiri,Total,12,217,96,121,7,1,6,7,4,3,0,0,0,24,12,12,9,4,5,9,5,4,3,0,3,158,70,88
255,District-Lower Subansiri,Total,13,136,59,77,8,5,3,3,0,3,0,0,0,23,8,15,12,4,8,7,3,4,0,0,0,83,39,44
255,District-Lower Subansiri,Total,14,188,84,104,26,13,13,8,6,2,0,0,0,25,15,10,20,9,11,18,5,13,1,0,1,90,36,54
255,District-Lower Subansiri,Total,15,223,102,121,21,11,10,12,6,6,4,0,4,43,20,23,37,16,21,9,4,5,4,1,3,93,44,49
255,District-Lower Subansiri,Total,16,208,100,108,31,21,10,9,6,3,2,2,0,50,22,28,28,15,13,17,7,10,4,3,1,67,24,43
255,District-Lower Subansiri,Total,17,212,89,123,42,23,19,18,6,12,2,0,2,52,21,31,38,13,25,7,2,5,2,1,1,51,23,28
255,District-Lower Subansiri,Total,18,400,186,214,96,60,36,35,15,20,5,1,4,104,41,63,51,24,27,23,6,17,9,5,4,77,34,43
255,District-Lower Subansiri,Total,19,340,156,184,89,58,31,30,16,14,9,2,7,76,27,49,61,25,36,8,4,4,1,1,0,66,23,43
255,District-Lower Subansiri,Rural,5-19,4984,2460,2524,254,143,111,115,56,59,22,6,16,420,205,215,234,97,137,138,54,84,37,18,19,3764,1881,1883
255,District-Lower Subansiri,Rural,5,1011,513,498,0,0,0,1,1,0,0,0,0,15,7,8,6,3,3,10,4,6,2,0,2,977,498,479
255,District-Lower Subansiri,Rural,6,818,417,401,0,0,0,0,0,0,0,0,0,25,16,9,7,5,2,14,4,10,4,1,3,768,391,377
255,District-Lower Subansiri,Rural,7,482,266,216,0,0,0,0,0,0,0,0,0,13,9,4,4,2,2,7,4,3,2,2,0,456,249,207
255,District-Lower Subansiri,Rural,8,352,167,185,1,1,0,2,2,0,1,0,1,15,8,7,6,1,5,4,2,2,1,0,1,322,153,169
255,District-Lower Subansiri,Rural,9,248,128,120,2,1,1,2,1,1,0,0,0,15,10,5,10,6,4,2,0,2,1,1,0,216,109,107
255,District-Lower Subansiri,Rural,10,246,132,114,1,1,0,2,1,1,1,1,0,15,7,8,2,1,1,7,2,5,1,1,0,217,118,99
255,District-Lower Subansiri,Rural,11,236,105,131,6,5,1,3,0,3,0,0,0,15,7,8,8,2,6,7,4,3,3,2,1,194,85,109
255,District-Lower Subansiri,Rural,12,189,85,104,6,0,6,6,3,3,0,0,0,17,11,6,7,2,5,9,5,4,3,0,3,141,64,77
255,District-Lower Subansiri,Rural,13,121,56,65,8,5,3,1,0,1,0,0,0,18,7,11,10,4,6,7,3,4,0,0,0,77,37,40
255,District-Lower Subansiri,Rural,14,163,79,84,20,11,9,8,6,2,0,0,0,20,13,7,15,8,7,14,5,9,1,0,1,85,36,49
255,District-Lower Subansiri,Rural,15,178,87,91,15,8,7,12,6,6,3,0,3,34,17,17,24,10,14,7,3,4,4,1,3,79,42,37
255,District-Lower Subansiri,Rural,16,175,86,89,25,16,9,6,5,1,2,2,0,41,20,21,23,11,12,16,7,9,4,3,1,58,22,36
255,District-Lower Subansiri,Rural,17,167,74,93,34,19,15,14,5,9,2,0,2,38,17,21,27,9,18,7,2,5,1,1,0,44,21,23
255,District-Lower Subansiri,Rural,18,316,144,172,65,35,30,31,13,18,5,1,4,79,35,44,36,16,20,21,6,15,9,5,4,70,33,37
255,District-Lower Subansiri,Rural,19,282,121,161,71,41,30,27,13,14,8,2,6,60,21,39,49,17,32,6,3,3,1,1,0,60,23,37
255,District-Lower Subansiri,Urban,5-19,629,284,345,76,57,19,18,9,9,2,0,2,103,32,71,66,33,33,14,3,11,2,0,2,348,150,198
255,District-Lower Subansiri,Urban,5,117,55,62,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,114,55,59
255,District-Lower Subansiri,Urban,6,97,50,47,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,94,48,46
255,District-Lower Subansiri,Urban,7,26,12,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,25,12,13
255,District-Lower Subansiri,Urban,8,10,4,6,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,8,3,5
255,District-Lower Subansiri,Urban,9,10,5,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,4,5
255,District-Lower Subansiri,Urban,10,22,11,11,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3,1,2,0,0,0,17,9,8
255,District-Lower Subansiri,Urban,11,14,7,7,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,10,4,6
255,District-Lower Subansiri,Urban,12,28,11,17,1,1,0,1,1,0,0,0,0,7,1,6,2,2,0,0,0,0,0,0,0,17,6,11
255,District-Lower Subansiri,Urban,13,15,3,12,0,0,0,2,0,2,0,0,0,5,1,4,2,0,2,0,0,0,0,0,0,6,2,4
255,District-Lower Subansiri,Urban,14,25,5,20,6,2,4,0,0,0,0,0,0,5,2,3,5,1,4,4,0,4,0,0,0,5,0,5
255,District-Lower Subansiri,Urban,15,45,15,30,6,3,3,0,0,0,1,0,1,9,3,6,13,6,7,2,1,1,0,0,0,14,2,12
255,District-Lower Subansiri,Urban,16,33,14,19,6,5,1,3,1,2,0,0,0,9,2,7,5,4,1,1,0,1,0,0,0,9,2,7
255,District-Lower Subansiri,Urban,17,45,15,30,8,4,4,4,1,3,0,0,0,14,4,10,11,4,7,0,0,0,1,0,1,7,2,5
255,District-Lower Subansiri,Urban,18,84,42,42,31,25,6,4,2,2,0,0,0,25,6,19,15,8,7,2,0,2,0,0,0,7,1,6
255,District-Lower Subansiri,Urban,19,58,35,23,18,17,1,3,3,0,1,0,1,16,6,10,12,8,4,2,1,1,0,0,0,6,0,6
256,District-Kurung Kumey,Total,5-19,14901,7207,7694,194,82,112,149,61,88,42,15,27,470,227,243,761,309,452,767,375,392,155,71,84,12363,6067,6296
256,District-Kurung Kumey,Total,5,2353,1191,1162,0,0,0,0,0,0,0,0,0,19,12,7,23,7,16,45,28,17,4,3,1,2262,1141,1121
256,District-Kurung Kumey,Total,6,2062,1018,1044,0,0,0,1,0,1,0,0,0,16,9,7,11,4,7,32,14,18,4,2,2,1998,989,1009
256,District-Kurung Kumey,Total,7,1522,767,755,1,1,0,0,0,0,0,0,0,28,13,15,12,9,3,34,19,15,5,4,1,1442,721,721
256,District-Kurung Kumey,Total,8,1284,611,673,3,0,3,1,0,1,1,0,1,21,10,11,12,3,9,29,14,15,5,3,2,1212,581,631
256,District-Kurung Kumey,Total,9,924,456,468,0,0,0,1,0,1,0,0,0,23,14,9,13,5,8,31,14,17,6,3,3,850,420,430
256,District-Kurung Kumey,Total,10,1008,482,526,1,1,0,4,2,2,0,0,0,22,14,8,13,5,8,40,16,24,11,4,7,917,440,477
256,District-Kurung Kumey,Total,11,838,403,435,7,2,5,2,1,1,1,0,1,20,13,7,36,16,20,39,18,21,11,5,6,722,348,374
256,District-Kurung Kumey,Total,12,686,323,363,4,2,2,1,0,1,1,1,0,34,17,17,24,10,14,35,12,23,8,7,1,579,274,305
256,District-Kurung Kumey,Total,13,551,266,285,3,3,0,3,3,0,1,1,0,19,7,12,39,18,21,32,16,16,9,5,4,445,213,232
256,District-Kurung Kumey,Total,14,539,259,280,11,6,5,7,2,5,0,0,0,27,12,15,56,20,36,40,22,18,9,3,6,389,194,195
256,District-Kurung Kumey,Total,15,745,373,372,16,6,10,14,8,6,1,1,0,43,20,23,85,39,46,80,41,39,22,9,13,484,249,235
256,District-Kurung Kumey,Total,16,521,250,271,14,9,5,13,7,6,5,3,2,41,17,24,65,27,38,64,39,25,18,7,11,301,141,160
256,District-Kurung Kumey,Total,17,519,260,259,25,13,12,23,16,7,6,2,4,33,16,17,97,42,55,77,43,34,14,9,5,244,119,125
256,District-Kurung Kumey,Total,18,727,290,437,49,14,35,32,8,24,18,3,15,68,30,38,146,55,91,108,42,66,15,3,12,291,135,156
256,District-Kurung Kumey,Total,19,622,258,364,60,25,35,47,14,33,8,4,4,56,23,33,129,49,80,81,37,44,14,4,10,227,102,125
256,District-Kurung Kumey,Rural,5-19,14586,7055,7531,183,73,110,144,60,84,41,15,26,430,211,219,757,306,451,753,368,385,153,70,83,12125,5952,6173
256,District-Kurung Kumey,Rural,5,2300,1165,1135,0,0,0,0,0,0,0,0,0,19,12,7,23,7,16,44,27,17,4,3,1,2210,1116,1094
256,District-Kurung Kumey,Rural,6,2009,984,1025,0,0,0,1,0,1,0,0,0,16,9,7,11,4,7,32,14,18,4,2,2,1945,955,990
256,District-Kurung Kumey,Rural,7,1499,757,742,1,1,0,0,0,0,0,0,0,26,12,14,12,9,3,34,19,15,5,4,1,1421,712,709
256,District-Kurung Kumey,Rural,8,1252,595,657,3,0,3,1,0,1,1,0,1,18,8,10,12,3,9,29,14,15,5,3,2,1183,567,616
256,District-Kurung Kumey,Rural,9,905,443,462,0,0,0,1,0,1,0,0,0,22,14,8,13,5,8,31,14,17,6,3,3,832,407,425
256,District-Kurung Kumey,Rural,10,991,477,514,1,1,0,4,2,2,0,0,0,17,14,3,13,5,8,40,16,24,10,3,7,906,436,470
256,District-Kurung Kumey,Rural,11,833,400,433,7,2,5,2,1,1,1,0,1,19,13,6,36,16,20,39,18,21,11,5,6,718,345,373
256,District-Kurung Kumey,Rural,12,672,318,354,3,1,2,1,0,1,1,1,0,32,16,16,24,10,14,35,12,23,8,7,1,568,271,297
256,District-Kurung Kumey,Rural,13,546,265,281,3,3,0,3,3,0,1,1,0,19,7,12,39,18,21,32,16,16,9,5,4,440,212,228
256,District-Kurung Kumey,Rural,14,526,254,272,10,5,5,7,2,5,0,0,0,22,11,11,56,20,36,37,21,16,9,3,6,385,192,193
256,District-Kurung Kumey,Rural,15,722,361,361,14,4,10,13,7,6,1,1,0,40,18,22,82,36,46,77,39,38,22,9,13,473,247,226
256,District-Kurung Kumey,Rural,16,511,243,268,12,7,5,13,7,6,5,3,2,38,14,24,65,27,38,62,38,24,17,7,10,299,140,159
256,District-Kurung Kumey,Rural,17,513,257,256,24,12,12,23,16,7,6,2,4,31,15,16,96,42,54,76,42,34,14,9,5,243,119,124
256,District-Kurung Kumey,Rural,18,706,285,421,47,13,34,30,8,22,17,3,14,62,29,33,146,55,91,108,42,66,15,3,12,281,132,149
256,District-Kurung Kumey,Rural,19,601,251,350,58,24,34,45,14,31,8,4,4,49,19,30,129,49,80,77,36,41,14,4,10,221,101,120
256,District-Kurung Kumey,Urban,5-19,315,152,163,11,9,2,5,1,4,1,0,1,40,16,24,4,3,1,14,7,7,2,1,1,238,115,123
256,District-Kurung Kumey,Urban,5,53,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,52,25,27
256,District-Kurung Kumey,Urban,6,53,34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,34,19
256,District-Kurung Kumey,Urban,7,23,10,13,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,21,9,12
256,District-Kurung Kumey,Urban,8,32,16,16,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,29,14,15
256,District-Kurung Kumey,Urban,9,19,13,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18,13,5
256,District-Kurung Kumey,Urban,10,17,5,12,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,1,1,0,11,4,7
256,District-Kurung Kumey,Urban,11,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1
256,District-Kurung Kumey,Urban,12,14,5,9,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,11,3,8
256,District-Kurung Kumey,Urban,13,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4
256,District-Kurung Kumey,Urban,14,13,5,8,1,1,0,0,0,0,0,0,0,5,1,4,0,0,0,3,1,2,0,0,0,4,2,2
256,District-Kurung Kumey,Urban,15,23,12,11,2,2,0,1,1,0,0,0,0,3,2,1,3,3,0,3,2,1,0,0,0,11,2,9
256,District-Kurung Kumey,Urban,16,10,7,3,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,1,1,0,1,2,1,1
256,District-Kurung Kumey,Urban,17,6,3,3,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,1,0,1
256,District-Kurung Kumey,Urban,18,21,5,16,2,1,1,2,0,2,1,0,1,6,1,5,0,0,0,0,0,0,0,0,0,10,3,7
256,District-Kurung Kumey,Urban,19,21,7,14,2,1,1,2,0,2,0,0,0,7,4,3,0,0,0,4,1,3,0,0,0,6,1,5
257,District-Dibang Valley,Total,5-19,543,251,292,41,21,20,15,7,8,2,1,1,55,17,38,60,36,24,25,13,12,15,6,9,330,150,180
257,District-Dibang Valley,Total,5,92,45,47,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,89,43,46
257,District-Dibang Valley,Total,6,52,21,31,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0,48,18,30
257,District-Dibang Valley,Total,7,51,19,32,0,0,0,1,1,0,0,0,0,4,0,4,3,1,2,1,0,1,1,1,0,41,16,25
257,District-Dibang Valley,Total,8,20,11,9,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,17,10,7
257,District-Dibang Valley,Total,9,25,15,10,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,2,1,20,13,7
257,District-Dibang Valley,Total,10,29,14,15,1,0,1,1,0,1,0,0,0,1,1,0,3,1,2,0,0,0,0,0,0,23,12,11
257,District-Dibang Valley,Total,11,27,7,20,1,1,0,0,0,0,0,0,0,4,1,3,3,1,2,1,0,1,1,0,1,17,4,13
257,District-Dibang Valley,Total,12,30,15,15,2,1,1,1,0,1,0,0,0,4,2,2,2,1,1,1,0,1,0,0,0,20,11,9
257,District-Dibang Valley,Total,13,21,12,9,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,3,3,0,0,0,0,14,7,7
257,District-Dibang Valley,Total,14,15,4,11,1,0,1,1,0,1,0,0,0,4,1,3,1,0,1,2,0,2,0,0,0,6,3,3
257,District-Dibang Valley,Total,15,28,12,16,4,3,1,1,0,1,0,0,0,2,0,2,8,6,2,2,1,1,1,0,1,10,2,8
257,District-Dibang Valley,Total,16,24,12,12,4,2,2,1,1,0,0,0,0,7,3,4,3,3,0,0,0,0,1,0,1,8,3,5
257,District-Dibang Valley,Total,17,34,16,18,8,5,3,3,3,0,0,0,0,5,2,3,13,6,7,1,0,1,1,0,1,3,0,3
257,District-Dibang Valley,Total,18,45,23,22,12,6,6,3,1,2,0,0,0,8,2,6,8,6,2,4,1,3,3,2,1,7,5,2
257,District-Dibang Valley,Total,19,50,25,25,8,3,5,3,1,2,1,0,1,12,4,8,9,7,2,7,6,1,3,1,2,7,3,4
