220,District-Vaishali,Total,18,34784,20041,14743,5654,5209,445,3505,2946,559,620,491,129,11446,4190,7256,3236,2843,393,1986,1495,491,397,265,132,7940,2602,5338
220,District-Vaishali,Total,19,27550,13322,14228,4430,3999,431,2509,1983,526,449,343,106,9971,2692,7279,2297,1863,434,1432,924,508,259,155,104,6203,1363,4840
220,District-Vaishali,Rural,5-19,340833,182182,158651,17347,15696,1651,10558,8707,1851,2097,1641,456,48901,20897,28004,13238,10449,2789,9131,6275,2856,2149,1377,772,237412,117140,120272
220,District-Vaishali,Rural,5,70566,37493,33073,76,68,8,25,18,7,3,2,1,498,243,255,608,353,255,446,225,221,91,47,44,68819,36537,32282
220,District-Vaishali,Rural,6,56167,29046,27121,52,37,15,17,14,3,2,1,1,657,334,323,450,237,213,332,173,159,87,45,42,54570,28205,26365
220,District-Vaishali,Rural,7,21734,10863,10871,68,58,10,27,17,10,5,1,4,852,436,416,269,141,128,208,98,110,52,23,29,20253,10089,10164
220,District-Vaishali,Rural,8,15565,7748,7817,83,61,22,30,18,12,9,7,2,1011,480,531,216,136,80,150,83,67,47,32,15,14019,6931,7088
220,District-Vaishali,Rural,9,10417,5138,5279,68,45,23,49,29,20,8,4,4,898,444,454,223,143,80,168,89,79,52,28,24,8951,4356,4595
220,District-Vaishali,Rural,10,16721,8432,8289,130,90,40,59,45,14,16,13,3,1482,756,726,308,190,118,247,143,104,97,59,38,14382,7136,7246
220,District-Vaishali,Rural,11,10589,5389,5200,223,181,42,116,91,25,26,18,8,1373,710,663,349,239,110,263,174,89,73,37,36,8166,3939,4227
220,District-Vaishali,Rural,12,11698,5949,5749,449,381,68,209,166,43,51,38,13,2098,1015,1083,492,339,153,366,237,129,122,69,53,7911,3704,4207
220,District-Vaishali,Rural,13,8559,4414,4145,368,323,45,225,170,55,56,43,13,1927,939,988,371,265,106,341,228,113,83,48,35,5188,2398,2790
220,District-Vaishali,Rural,14,10943,6143,4800,673,603,70,418,334,84,102,76,26,2863,1484,1379,646,515,131,547,395,152,144,94,50,5550,2642,2908
220,District-Vaishali,Rural,15,16428,10031,6397,1502,1364,138,900,771,129,202,166,36,4531,2466,2065,1438,1205,233,977,721,256,241,171,70,6637,3167,3470
220,District-Vaishali,Rural,16,16984,10601,6383,1901,1754,147,1222,1050,172,278,233,45,5386,2778,2608,1349,1170,179,946,747,199,209,156,53,5693,2713,2980
220,District-Vaishali,Rural,17,15859,9608,6251,2348,2164,184,1460,1232,228,305,236,69,5320,2377,2943,1358,1164,194,842,642,200,216,166,50,4010,1627,2383
220,District-Vaishali,Rural,18,32684,18843,13841,5263,4838,425,3373,2834,539,601,474,127,10687,3929,6758,3023,2641,382,1912,1434,478,382,251,131,7443,2442,5001
220,District-Vaishali,Rural,19,25919,12484,13435,4143,3729,414,2428,1918,510,433,329,104,9318,2506,6812,2138,1711,427,1386,886,500,253,151,102,5820,1254,4566
220,District-Vaishali,Urban,5-19,21662,11686,9976,1261,1143,118,379,306,73,56,46,10,3266,1356,1910,916,808,108,365,280,85,70,46,24,15349,7701,7648
220,District-Vaishali,Urban,5,4442,2377,2065,4,4,0,1,0,1,1,1,0,37,12,25,28,15,13,25,15,10,6,5,1,4340,2325,2015
220,District-Vaishali,Urban,6,3625,1893,1732,3,2,1,0,0,0,0,0,0,43,22,21,34,23,11,17,12,5,8,3,5,3520,1831,1689
220,District-Vaishali,Urban,7,1346,680,666,5,2,3,0,0,0,1,0,1,45,24,21,13,7,6,8,3,5,1,1,0,1273,643,630
220,District-Vaishali,Urban,8,935,455,480,13,4,9,0,0,0,0,0,0,46,24,22,9,3,6,10,4,6,1,0,1,856,420,436
220,District-Vaishali,Urban,9,647,323,324,4,2,2,2,1,1,0,0,0,39,21,18,6,5,1,7,1,6,3,1,2,586,292,294
220,District-Vaishali,Urban,10,1048,550,498,15,12,3,5,3,2,0,0,0,83,46,37,12,8,4,9,6,3,2,0,2,922,475,447
220,District-Vaishali,Urban,11,655,341,314,8,8,0,2,1,1,2,0,2,73,35,38,13,11,2,12,8,4,1,0,1,544,278,266
220,District-Vaishali,Urban,12,760,388,372,35,30,5,6,5,1,1,0,1,143,70,73,31,25,6,11,4,7,5,2,3,528,252,276
220,District-Vaishali,Urban,13,572,312,260,30,21,9,9,7,2,2,2,0,127,66,61,30,21,9,11,10,1,1,1,0,362,184,178
220,District-Vaishali,Urban,14,740,420,320,53,48,5,17,12,5,2,2,0,178,90,88,66,62,4,17,15,2,7,5,2,400,186,214
220,District-Vaishali,Urban,15,1011,631,380,109,91,18,38,31,7,1,1,0,283,160,123,85,75,10,37,35,2,2,2,0,456,236,220
220,District-Vaishali,Urban,16,1104,665,439,148,133,15,33,25,8,4,4,0,379,181,198,107,97,10,35,27,8,7,3,4,391,195,196
220,District-Vaishali,Urban,17,1046,615,431,156,145,11,53,44,9,7,5,2,378,158,220,110,102,8,46,41,5,5,5,0,291,115,176
220,District-Vaishali,Urban,18,2100,1198,902,391,371,20,132,112,20,19,17,2,759,261,498,213,202,11,74,61,13,15,14,1,497,160,337
220,District-Vaishali,Urban,19,1631,838,793,287,270,17,81,65,16,16,14,2,653,186,467,159,152,7,46,38,8,6,4,2,383,109,274
221,District-Samastipur,Total,5-19,520772,273216,247556,23772,21717,2055,13600,11111,2489,2845,2072,773,65510,29349,36161,19466,15497,3969,14537,9080,5457,3763,2073,1690,377279,182317,194962
221,District-Samastipur,Total,5,103346,54248,49098,18,13,5,13,11,2,3,2,1,603,306,297,413,246,167,341,195,146,68,32,36,101887,53443,48444
221,District-Samastipur,Total,6,86370,44490,41880,22,17,5,15,9,6,1,1,0,846,423,423,326,182,144,308,154,154,81,49,32,84771,43655,41116
221,District-Samastipur,Total,7,34453,17241,17212,45,32,13,22,9,13,3,3,0,1029,527,502,215,118,97,157,80,77,47,24,23,32935,16448,16487
221,District-Samastipur,Total,8,26968,13141,13827,54,43,11,34,26,8,6,4,2,1368,704,664,206,129,77,185,95,90,55,28,27,25060,12112,12948
221,District-Samastipur,Total,9,16265,7842,8423,51,31,20,33,23,10,6,4,2,1110,591,519,162,97,65,138,75,63,64,29,35,14701,6992,7709
221,District-Samastipur,Total,10,25592,12549,13043,90,70,20,67,43,24,14,5,9,2048,1085,963,311,202,109,296,154,142,111,54,57,22655,10936,11719
221,District-Samastipur,Total,11,13809,6685,7124,187,153,34,104,76,28,28,18,10,1696,879,817,297,202,95,290,161,129,115,61,54,11092,5135,5957
221,District-Samastipur,Total,12,20642,10261,10381,475,395,80,314,248,66,74,46,28,3259,1689,1570,653,463,190,615,356,259,236,108,128,15016,6956,8060
221,District-Samastipur,Total,13,14619,7394,7225,456,404,52,303,242,61,98,58,40,2914,1562,1352,636,471,165,539,322,217,213,120,93,9460,4215,5245
221,District-Samastipur,Total,14,18917,10157,8760,944,834,110,607,473,134,170,129,41,4774,2552,2222,1084,844,240,960,618,342,294,169,125,10084,4538,5546
221,District-Samastipur,Total,15,26799,15792,11007,2134,1942,192,1279,1049,230,346,263,83,6945,3923,3022,2115,1748,367,1610,1083,527,466,272,194,11904,5512,6392
221,District-Samastipur,Total,16,26920,16369,10551,2890,2681,209,1825,1558,267,435,339,96,7448,3933,3515,2466,2098,368,1745,1222,523,454,291,163,9657,4247,5410
221,District-Samastipur,Total,17,21691,12875,8816,3010,2803,207,1704,1456,248,346,262,84,6507,3022,3485,1965,1642,323,1392,949,443,332,195,137,6435,2546,3889
221,District-Samastipur,Total,18,50762,28638,22124,8254,7681,573,4376,3657,719,810,618,192,14630,5386,9244,5526,4663,863,3618,2390,1228,732,424,308,12816,3819,8997
221,District-Samastipur,Total,19,33619,15534,18085,5142,4618,524,2904,2231,673,505,320,185,10333,2767,7566,3091,2392,699,2343,1226,1117,495,217,278,8806,1763,7043
221,District-Samastipur,Rural,5-19,508960,266854,242106,23092,21092,2000,13463,10990,2473,2818,2052,766,63110,28279,34831,19091,15176,3915,14372,8970,5402,3743,2055,1688,369271,178240,191031
221,District-Samastipur,Rural,5,100772,52893,47879,16,12,4,12,10,2,3,2,1,575,291,284,395,236,159,328,187,141,68,32,36,99375,52123,47252
221,District-Samastipur,Rural,6,84464,43480,40984,21,16,5,15,9,6,1,1,0,808,408,400,319,176,143,300,150,150,80,49,31,82920,42671,40249
221,District-Samastipur,Rural,7,33723,16863,16860,43,30,13,22,9,13,3,3,0,983,501,482,213,117,96,154,77,77,47,24,23,32258,16102,16156
221,District-Samastipur,Rural,8,26534,12917,13617,53,43,10,34,26,8,6,4,2,1330,681,649,203,129,74,182,94,88,55,28,27,24671,11912,12759
221,District-Samastipur,Rural,9,15941,7660,8281,50,30,20,32,22,10,6,4,2,1058,560,498,158,94,64,136,74,62,64,29,35,14437,6847,7590
221,District-Samastipur,Rural,10,25107,12308,12799,87,69,18,66,42,24,14,5,9,1980,1047,933,308,201,107,292,151,141,111,54,57,22249,10739,11510
221,District-Samastipur,Rural,11,13518,6535,6983,183,153,30,101,73,28,28,18,10,1627,836,791,294,199,95,290,161,129,115,61,54,10880,5034,5846
221,District-Samastipur,Rural,12,20219,10019,10200,454,376,78,310,245,65,74,46,28,3134,1624,1510,646,458,188,608,354,254,236,108,128,14757,6808,7949
221,District-Samastipur,Rural,13,14314,7223,7091,439,387,52,300,239,61,98,58,40,2828,1513,1315,628,463,165,534,319,215,213,120,93,9274,4124,5150
221,District-Samastipur,Rural,14,18517,9928,8589,920,812,108,603,469,134,169,128,41,4614,2473,2141,1065,829,236,951,610,341,292,167,125,9903,4440,5463
221,District-Samastipur,Rural,15,26256,15452,10804,2073,1886,187,1266,1039,227,338,258,80,6764,3822,2942,2076,1713,363,1596,1073,523,465,271,194,11678,5390,6288
221,District-Samastipur,Rural,16,26271,15972,10299,2810,2605,205,1810,1544,266,433,337,96,7194,3804,3390,2413,2048,365,1722,1205,517,452,289,163,9437,4140,5297
221,District-Samastipur,Rural,17,21110,12546,8564,2917,2718,199,1686,1441,245,344,260,84,6253,2922,3331,1913,1595,318,1371,934,437,332,195,137,6294,2481,3813
221,District-Samastipur,Rural,18,49476,27937,21539,8037,7472,565,4337,3621,716,799,609,190,14039,5154,8885,5424,4576,848,3589,2369,1220,724,416,308,12527,3720,8807
221,District-Samastipur,Rural,19,32738,15121,17617,4989,4483,506,2869,2201,668,502,319,183,9923,2643,7280,3036,2342,694,2319,1212,1107,489,212,277,8611,1709,6902
221,District-Samastipur,Urban,5-19,11812,6362,5450,680,625,55,137,121,16,27,20,7,2400,1070,1330,375,321,54,165,110,55,20,18,2,8008,4077,3931
221,District-Samastipur,Urban,5,2574,1355,1219,2,1,1,1,1,0,0,0,0,28,15,13,18,10,8,13,8,5,0,0,0,2512,1320,1192
221,District-Samastipur,Urban,6,1906,1010,896,1,1,0,0,0,0,0,0,0,38,15,23,7,6,1,8,4,4,1,0,1,1851,984,867
221,District-Samastipur,Urban,7,730,378,352,2,2,0,0,0,0,0,0,0,46,26,20,2,1,1,3,3,0,0,0,0,677,346,331
221,District-Samastipur,Urban,8,434,224,210,1,0,1,0,0,0,0,0,0,38,23,15,3,0,3,3,1,2,0,0,0,389,200,189
221,District-Samastipur,Urban,9,324,182,142,1,1,0,1,1,0,0,0,0,52,31,21,4,3,1,2,1,1,0,0,0,264,145,119
221,District-Samastipur,Urban,10,485,241,244,3,1,2,1,1,0,0,0,0,68,38,30,3,1,2,4,3,1,0,0,0,406,197,209
221,District-Samastipur,Urban,11,291,150,141,4,0,4,3,3,0,0,0,0,69,43,26,3,3,0,0,0,0,0,0,0,212,101,111
221,District-Samastipur,Urban,12,423,242,181,21,19,2,4,3,1,0,0,0,125,65,60,7,5,2,7,2,5,0,0,0,259,148,111
221,District-Samastipur,Urban,13,305,171,134,17,17,0,3,3,0,0,0,0,86,49,37,8,8,0,5,3,2,0,0,0,186,91,95
221,District-Samastipur,Urban,14,400,229,171,24,22,2,4,4,0,1,1,0,160,79,81,19,15,4,9,8,1,2,2,0,181,98,83
221,District-Samastipur,Urban,15,543,340,203,61,56,5,13,10,3,8,5,3,181,101,80,39,35,4,14,10,4,1,1,0,226,122,104
221,District-Samastipur,Urban,16,649,397,252,80,76,4,15,14,1,2,2,0,254,129,125,53,50,3,23,17,6,2,2,0,220,107,113
221,District-Samastipur,Urban,17,581,329,252,93,85,8,18,15,3,2,2,0,254,100,154,52,47,5,21,15,6,0,0,0,141,65,76
221,District-Samastipur,Urban,18,1286,701,585,217,209,8,39,36,3,11,9,2,591,232,359,102,87,15,29,21,8,8,8,0,289,99,190
221,District-Samastipur,Urban,19,881,413,468,153,135,18,35,30,5,3,1,2,410,124,286,55,50,5,24,14,10,6,5,1,195,54,141
222,District-Begusarai,Total,5-19,376593,198403,178190,13855,11929,1926,9689,7622,2067,2209,1663,546,49464,22946,26518,14103,10229,3874,11494,7330,4164,2701,1575,1126,273078,135109,137969
222,District-Begusarai,Total,5,66507,34896,31611,27,18,9,19,13,6,5,2,3,529,281,248,518,271,247,446,221,225,71,41,30,64892,34049,30843
222,District-Begusarai,Total,6,57847,29882,27965,19,13,6,22,13,9,3,2,1,736,402,334,427,228,199,389,200,189,62,33,29,56189,28991,27198
222,District-Begusarai,Total,7,25546,12828,12718,50,31,19,20,14,6,5,2,3,1036,521,515,261,145,116,230,123,107,47,25,22,23897,11967,11930
222,District-Begusarai,Total,8,22726,11247,11479,53,39,14,46,25,21,4,2,2,1408,697,711,230,124,106,276,142,134,47,21,26,20662,10197,10465
222,District-Begusarai,Total,9,14858,7342,7516,63,35,28,40,26,14,3,3,0,1104,569,535,208,99,109,215,115,100,42,21,21,13183,6474,6709
222,District-Begusarai,Total,10,23815,11872,11943,88,65,23,80,58,22,27,16,11,2027,1049,978,300,167,133,337,181,156,114,67,47,20842,10269,10573
222,District-Begusarai,Total,11,12727,6411,6316,157,123,34,108,76,32,24,17,7,1584,808,776,308,184,124,302,165,137,97,56,41,10147,4982,5165
222,District-Begusarai,Total,12,16892,8740,8152,443,369,74,238,179,59,73,53,20,2859,1464,1395,611,410,201,502,309,193,154,74,80,12012,5882,6130
222,District-Begusarai,Total,13,11397,5870,5527,356,282,74,208,157,51,69,55,14,2431,1260,1171,449,297,152,405,246,159,162,97,65,7317,3476,3841
222,District-Begusarai,Total,14,14224,7694,6530,602,508,94,457,334,123,120,91,29,3549,1896,1653,742,538,204,668,469,199,193,109,84,7893,3749,4144
222,District-Begusarai,Total,15,18805,11193,7612,1307,1138,169,904,741,163,237,180,57,4734,2655,2079,1453,1132,321,1168,839,329,333,225,108,8669,4283,4386
222,District-Begusarai,Total,16,18926,11617,7309,1648,1434,214,1164,957,207,286,219,67,5384,2929,2455,1589,1274,315,1304,963,341,281,194,87,7270,3647,3623
222,District-Begusarai,Total,17,14887,8910,5977,1625,1415,210,1205,994,211,278,220,58,4587,2238,2349,1326,1069,257,1015,723,292,235,138,97,4616,2113,2503
222,District-Begusarai,Total,18,34614,19171,15443,4466,3952,514,3096,2501,595,665,521,144,10215,3987,6228,3606,2823,783,2534,1687,847,480,282,198,9552,3418,6134
222,District-Begusarai,Total,19,22822,10730,12092,2951,2507,444,2082,1534,548,410,280,130,7281,2190,5091,2075,1468,607,1703,947,756,383,192,191,5937,1612,4325
222,District-Begusarai,Rural,5-19,313520,164984,148536,11165,9608,1557,8532,6702,1830,1937,1446,491,39509,18483,21026,11791,8456,3335,10062,6339,3723,2380,1377,1003,228144,112573,115571
222,District-Begusarai,Rural,5,55207,29001,26206,19,11,8,16,10,6,5,2,3,410,215,195,441,235,206,350,168,182,66,37,29,53900,28323,25577
222,District-Begusarai,Rural,6,48289,24912,23377,14,8,6,17,9,8,3,2,1,600,334,266,361,192,169,313,161,152,60,32,28,46921,24174,22747
222,District-Begusarai,Rural,7,21463,10764,10699,39,23,16,16,10,6,5,2,3,850,423,427,217,113,104,193,103,90,47,25,22,20096,10065,10031
222,District-Begusarai,Rural,8,19060,9412,9648,43,30,13,34,19,15,4,2,2,1138,566,572,193,101,92,231,112,119,44,20,24,17373,8562,8811
222,District-Begusarai,Rural,9,12551,6205,6346,52,32,20,36,23,13,3,3,0,922,474,448,180,88,92,177,92,85,40,20,20,11141,5473,5668
222,District-Begusarai,Rural,10,20038,9900,10138,69,51,18,70,53,17,22,12,10,1637,841,796,259,144,115,280,150,130,103,60,43,17598,8589,9009
222,District-Begusarai,Rural,11,10736,5371,5365,122,96,26,98,69,29,21,15,6,1284,652,632,252,150,102,259,137,122,84,50,34,8616,4202,4414
222,District-Begusarai,Rural,12,14116,7270,6846,364,305,59,209,155,54,64,48,16,2292,1175,1117,522,348,174,448,277,171,134,66,68,10083,4896,5187
222,District-Begusarai,Rural,13,9504,4918,4586,274,220,54,189,144,45,59,48,11,1990,1044,946,390,261,129,357,216,141,135,80,55,6110,2905,3205
222,District-Begusarai,Rural,14,11737,6329,5408,470,398,72,400,292,108,96,72,24,2820,1520,1300,621,444,177,579,401,178,171,98,73,6580,3104,3476
222,District-Begusarai,Rural,15,15618,9300,6318,1062,935,127,788,637,151,210,158,52,3826,2172,1654,1204,938,266,1040,747,293,293,194,99,7195,3519,3676
222,District-Begusarai,Rural,16,15616,9637,5979,1308,1149,159,1030,857,173,250,194,56,4342,2388,1954,1330,1051,279,1136,837,299,246,165,81,5974,2996,2978
222,District-Begusarai,Rural,17,12208,7371,4837,1328,1152,176,1050,870,180,246,192,54,3590,1796,1794,1078,860,218,918,652,266,201,117,84,3797,1732,2065
222,District-Begusarai,Rural,18,28517,15792,12725,3602,3179,423,2750,2215,535,592,458,134,8073,3189,4884,2995,2307,688,2251,1465,786,422,249,173,7832,2730,5102
222,District-Begusarai,Rural,19,18860,8802,10058,2399,2019,380,1829,1339,490,357,238,119,5735,1694,4041,1748,1224,524,1530,821,709,334,164,170,4928,1303,3625
222,District-Begusarai,Urban,5-19,63073,33419,29654,2690,2321,369,1157,920,237,272,217,55,9955,4463,5492,2312,1773,539,1432,991,441,321,198,123,44934,22536,22398
222,District-Begusarai,Urban,5,11300,5895,5405,8,7,1,3,3,0,0,0,0,119,66,53,77,36,41,96,53,43,5,4,1,10992,5726,5266
222,District-Begusarai,Urban,6,9558,4970,4588,5,5,0,5,4,1,0,0,0,136,68,68,66,36,30,76,39,37,2,1,1,9268,4817,4451
222,District-Begusarai,Urban,7,4083,2064,2019,11,8,3,4,4,0,0,0,0,186,98,88,44,32,12,37,20,17,0,0,0,3801,1902,1899
222,District-Begusarai,Urban,8,3666,1835,1831,10,9,1,12,6,6,0,0,0,270,131,139,37,23,14,45,30,15,3,1,2,3289,1635,1654
222,District-Begusarai,Urban,9,2307,1137,1170,11,3,8,4,3,1,0,0,0,182,95,87,28,11,17,38,23,15,2,1,1,2042,1001,1041
222,District-Begusarai,Urban,10,3777,1972,1805,19,14,5,10,5,5,5,4,1,390,208,182,41,23,18,57,31,26,11,7,4,3244,1680,1564
222,District-Begusarai,Urban,11,1991,1040,951,35,27,8,10,7,3,3,2,1,300,156,144,56,34,22,43,28,15,13,6,7,1531,780,751
222,District-Begusarai,Urban,12,2776,1470,1306,79,64,15,29,24,5,9,5,4,567,289,278,89,62,27,54,32,22,20,8,12,1929,986,943
222,District-Begusarai,Urban,13,1893,952,941,82,62,20,19,13,6,10,7,3,441,216,225,59,36,23,48,30,18,27,17,10,1207,571,636
222,District-Begusarai,Urban,14,2487,1365,1122,132,110,22,57,42,15,24,19,5,729,376,353,121,94,27,89,68,21,22,11,11,1313,645,668
222,District-Begusarai,Urban,15,3187,1893,1294,245,203,42,116,104,12,27,22,5,908,483,425,249,194,55,128,92,36,40,31,9,1474,764,710
222,District-Begusarai,Urban,16,3310,1980,1330,340,285,55,134,100,34,36,25,11,1042,541,501,259,223,36,168,126,42,35,29,6,1296,651,645
222,District-Begusarai,Urban,17,2679,1539,1140,297,263,34,155,124,31,32,28,4,997,442,555,248,209,39,97,71,26,34,21,13,819,381,438
222,District-Begusarai,Urban,18,6097,3379,2718,864,773,91,346,286,60,73,63,10,2142,798,1344,611,516,95,283,222,61,58,33,25,1720,688,1032
222,District-Begusarai,Urban,19,3962,1928,2034,552,488,64,253,195,58,53,42,11,1546,496,1050,327,244,83,173,126,47,49,28,21,1009,309,700
223,District-Khagaria,Total,5-19,255943,132843,123100,6367,5371,996,6523,4713,1810,1482,934,548,28094,13572,14522,8240,5826,2414,10349,5978,4371,2810,1375,1435,192078,95074,97004
223,District-Khagaria,Total,5,43832,22943,20889,10,7,3,8,3,5,2,1,1,286,151,135,318,171,147,298,147,151,34,15,19,42876,22448,20428
223,District-Khagaria,Total,6,40599,20599,20000,8,5,3,9,6,3,9,7,2,406,224,182,332,189,143,335,165,170,45,20,25,39455,19983,19472
223,District-Khagaria,Total,7,17941,8954,8987,29,20,9,25,13,12,8,5,3,769,423,346,147,73,74,196,114,82,32,15,17,16735,8291,8444
223,District-Khagaria,Total,8,19690,9767,9923,46,27,19,63,39,24,4,1,3,1156,617,539,205,100,105,263,136,127,77,29,48,17876,8818,9058
223,District-Khagaria,Total,9,10268,5145,5123,42,28,14,41,23,18,5,3,2,897,455,442,135,66,69,201,104,97,63,33,30,8884,4433,4451
223,District-Khagaria,Total,10,17541,8666,8875,72,46,26,80,41,39,25,20,5,1689,898,791,235,138,97,374,202,172,145,71,74,14921,7250,7671
223,District-Khagaria,Total,11,8460,4260,4200,99,75,24,98,65,33,27,12,15,1111,567,544,198,124,74,292,144,148,94,40,54,6541,3233,3308
223,District-Khagaria,Total,12,13348,6663,6685,168,133,35,187,116,71,55,33,22,1989,1068,921,327,217,110,502,288,214,202,98,104,9918,4710,5208
223,District-Khagaria,Total,13,7918,3995,3923,174,132,42,153,100,53,49,29,20,1514,775,739,223,140,83,439,239,200,140,68,72,5226,2512,2714
223,District-Khagaria,Total,14,10246,5470,4776,290,236,54,359,242,117,85,51,34,2115,1115,1000,415,307,108,699,397,302,188,96,92,6095,3026,3069
223,District-Khagaria,Total,15,12274,7119,5155,596,511,85,640,495,145,147,98,49,2711,1477,1234,875,677,198,991,640,351,312,187,125,6002,3034,2968
223,District-Khagaria,Total,16,12155,7324,4831,783,683,100,835,648,187,218,160,58,2914,1572,1342,919,725,194,1091,734,357,311,184,127,5084,2618,2466
223,District-Khagaria,Total,17,8267,4840,3427,639,547,92,686,535,151,158,98,60,2238,1132,1106,676,537,139,841,545,296,228,118,110,2801,1328,1473
223,District-Khagaria,Total,18,20212,11471,8741,2155,1897,258,2049,1576,473,422,280,142,4844,2109,2735,2080,1583,497,2266,1402,864,538,255,283,5858,2369,3489
223,District-Khagaria,Total,19,13192,5627,7565,1256,1024,232,1290,811,479,268,136,132,3455,989,2466,1155,779,376,1561,721,840,401,146,255,3806,1021,2785
223,District-Khagaria,Rural,5-19,247159,128157,119002,5972,5009,963,6395,4600,1795,1446,899,547,26634,12926,13708,7938,5593,2345,10236,5884,4352,2774,1353,1421,185764,91893,93871
223,District-Khagaria,Rural,5,42072,22009,20063,9,7,2,8,3,5,2,1,1,259,138,121,313,170,143,297,147,150,34,15,19,41150,21528,19622
223,District-Khagaria,Rural,6,39103,19795,19308,8,5,3,9,6,3,9,7,2,375,207,168,328,188,140,334,165,169,45,20,25,37995,19197,18798
223,District-Khagaria,Rural,7,17406,8691,8715,29,20,9,25,13,12,8,5,3,739,399,340,145,73,72,196,114,82,32,15,17,16232,8052,8180
223,District-Khagaria,Rural,8,19247,9535,9712,46,27,19,63,39,24,4,1,3,1121,601,520,203,99,104,263,136,127,76,29,47,17471,8603,8868
223,District-Khagaria,Rural,9,10025,5012,5013,41,28,13,41,23,18,5,3,2,859,432,427,134,65,69,200,103,97,61,33,28,8684,4325,4359
223,District-Khagaria,Rural,10,17092,8439,8653,70,45,25,80,41,39,25,20,5,1626,864,762,229,133,96,372,200,172,141,70,71,14549,7066,7483
223,District-Khagaria,Rural,11,8239,4147,4092,94,71,23,96,64,32,27,12,15,1065,543,522,192,118,74,288,142,146,91,39,52,6386,3158,3228
223,District-Khagaria,Rural,12,12972,6482,6490,162,128,34,185,114,71,55,33,22,1909,1024,885,318,210,108,499,286,213,201,97,104,9643,4590,5053
223,District-Khagaria,Rural,13,7686,3862,3824,163,123,40,150,97,53,47,27,20,1448,740,708,215,132,83,436,236,200,139,67,72,5088,2440,2648
223,District-Khagaria,Rural,14,9889,5277,4612,273,221,52,354,238,116,82,48,34,2015,1070,945,396,292,104,692,392,300,186,94,92,5891,2922,2969
223,District-Khagaria,Rural,15,11861,6882,4979,561,478,83,634,489,145,142,93,49,2594,1423,1171,850,657,193,977,629,348,309,184,125,5794,2929,2865
223,District-Khagaria,Rural,16,11709,7066,4643,733,637,96,815,630,185,214,156,58,2759,1499,1260,886,704,182,1078,721,357,305,180,125,4919,2539,2380
223,District-Khagaria,Rural,17,7896,4634,3262,595,505,90,672,523,149,152,93,59,2090,1068,1022,647,513,134,827,531,296,226,116,110,2687,1285,1402
223,District-Khagaria,Rural,18,19301,10957,8344,2015,1768,247,2001,1531,470,409,267,142,4518,1989,2529,1984,1502,482,2232,1372,860,530,248,282,5612,2280,3332
223,District-Khagaria,Rural,19,12661,5369,7292,1173,946,227,1262,789,473,265,133,132,3257,929,2328,1098,737,361,1545,710,835,398,146,252,3663,979,2684
223,District-Khagaria,Urban,5-19,8784,4686,4098,395,362,33,128,113,15,36,35,1,1460,646,814,302,233,69,113,94,19,36,22,14,6314,3181,3133
223,District-Khagaria,Urban,5,1760,934,826,1,0,1,0,0,0,0,0,0,27,13,14,5,1,4,1,0,1,0,0,0,1726,920,806
223,District-Khagaria,Urban,6,1496,804,692,0,0,0,0,0,0,0,0,0,31,17,14,4,1,3,1,0,1,0,0,0,1460,786,674
223,District-Khagaria,Urban,7,535,263,272,0,0,0,0,0,0,0,0,0,30,24,6,2,0,2,0,0,0,0,0,0,503,239,264
223,District-Khagaria,Urban,8,443,232,211,0,0,0,0,0,0,0,0,0,35,16,19,2,1,1,0,0,0,1,0,1,405,215,190
223,District-Khagaria,Urban,9,243,133,110,1,0,1,0,0,0,0,0,0,38,23,15,1,1,0,1,1,0,2,0,2,200,108,92
223,District-Khagaria,Urban,10,449,227,222,2,1,1,0,0,0,0,0,0,63,34,29,6,5,1,2,2,0,4,1,3,372,184,188
223,District-Khagaria,Urban,11,221,113,108,5,4,1,2,1,1,0,0,0,46,24,22,6,6,0,4,2,2,3,1,2,155,75,80
223,District-Khagaria,Urban,12,376,181,195,6,5,1,2,2,0,0,0,0,80,44,36,9,7,2,3,2,1,1,1,0,275,120,155
223,District-Khagaria,Urban,13,232,133,99,11,9,2,3,3,0,2,2,0,66,35,31,8,8,0,3,3,0,1,1,0,138,72,66
223,District-Khagaria,Urban,14,357,193,164,17,15,2,5,4,1,3,3,0,100,45,55,19,15,4,7,5,2,2,2,0,204,104,100
223,District-Khagaria,Urban,15,413,237,176,35,33,2,6,6,0,5,5,0,117,54,63,25,20,5,14,11,3,3,3,0,208,105,103
223,District-Khagaria,Urban,16,446,258,188,50,46,4,20,18,2,4,4,0,155,73,82,33,21,12,13,13,0,6,4,2,165,79,86
223,District-Khagaria,Urban,17,371,206,165,44,42,2,14,12,2,6,5,1,148,64,84,29,24,5,14,14,0,2,2,0,114,43,71
223,District-Khagaria,Urban,18,911,514,397,140,129,11,48,45,3,13,13,0,326,120,206,96,81,15,34,30,4,8,7,1,246,89,157
223,District-Khagaria,Urban,19,531,258,273,83,78,5,28,22,6,3,3,0,198,60,138,57,42,15,16,11,5,3,0,3,143,42,101
224,District-Bhagalpur,Total,5-19,403871,208755,195116,12078,10166,1912,10752,8270,2482,3217,2145,1072,50591,23815,26776,13263,9493,3770,15461,9736,5725,5302,2760,2542,293207,142370,150837
224,District-Bhagalpur,Total,5,69882,36294,33588,52,26,26,26,14,12,9,5,4,636,322,314,524,287,237,590,329,261,111,58,53,67934,35253,32681
