009,District-Bandipore,Total,6,5181,2637,2544,4,1,3,1,0,1,0,0,0,56,25,31,56,33,23,51,23,28,7,4,3,5006,2551,2455
009,District-Bandipore,Total,7,2602,1266,1336,3,2,1,1,0,1,2,0,2,78,45,33,33,20,13,57,31,26,11,3,8,2417,1165,1252
009,District-Bandipore,Total,8,2143,961,1182,3,0,3,2,1,1,1,0,1,90,47,43,43,27,16,67,35,32,18,9,9,1919,842,1077
009,District-Bandipore,Total,9,1453,680,773,6,4,2,4,3,1,2,1,1,70,35,35,42,24,18,61,34,27,21,13,8,1247,566,681
009,District-Bandipore,Total,10,2401,1106,1295,9,4,5,7,2,5,5,3,2,112,53,59,65,37,28,124,61,63,39,18,21,2040,928,1112
009,District-Bandipore,Total,11,1496,639,857,14,11,3,25,14,11,8,4,4,114,48,66,58,28,30,145,69,76,57,12,45,1075,453,622
009,District-Bandipore,Total,12,1700,677,1023,43,33,10,25,13,12,22,11,11,133,55,78,117,63,54,190,72,118,81,28,53,1089,402,687
009,District-Bandipore,Total,13,1492,581,911,50,34,16,52,26,26,24,13,11,160,68,92,130,62,68,208,87,121,89,32,57,779,259,520
009,District-Bandipore,Total,14,1814,669,1145,63,44,19,89,47,42,40,20,20,204,82,122,185,94,91,297,103,194,146,54,92,790,225,565
009,District-Bandipore,Total,15,2561,1011,1550,141,109,32,156,90,66,74,31,43,336,137,199,270,152,118,417,170,247,186,56,130,981,266,715
009,District-Bandipore,Total,16,2980,1103,1877,154,122,32,233,135,98,119,66,53,442,135,307,368,192,176,544,201,343,202,47,155,918,205,713
009,District-Bandipore,Total,17,2776,1129,1647,218,171,47,291,184,107,120,60,60,427,149,278,307,159,148,454,169,285,202,54,148,757,183,574
009,District-Bandipore,Total,18,4802,2018,2784,436,357,79,506,324,182,251,141,110,770,212,558,571,321,250,797,334,463,338,105,233,1133,224,909
009,District-Bandipore,Total,19,3244,1344,1900,341,284,57,340,212,128,180,90,90,553,151,402,408,225,183,539,214,325,176,51,125,707,117,590
009,District-Bandipore,Rural,5-19,38678,17148,21530,1230,965,265,1535,939,596,744,391,353,2987,1053,1934,2346,1281,1065,3707,1524,2183,1438,426,1012,24691,10569,14122
009,District-Bandipore,Rural,5,6124,3161,2963,1,1,0,2,2,0,1,1,0,47,26,21,45,23,22,74,37,37,12,6,6,5942,3065,2877
009,District-Bandipore,Rural,6,4597,2332,2265,2,0,2,1,0,1,0,0,0,40,17,23,51,31,20,49,21,28,6,3,3,4448,2260,2188
009,District-Bandipore,Rural,7,2317,1124,1193,2,1,1,1,0,1,2,0,2,65,35,30,31,18,13,53,31,22,9,2,7,2154,1037,1117
009,District-Bandipore,Rural,8,1930,848,1082,2,0,2,2,1,1,1,0,1,69,35,34,36,24,12,64,34,30,15,7,8,1741,747,994
009,District-Bandipore,Rural,9,1309,612,697,6,4,2,3,2,1,2,1,1,57,28,29,38,23,15,56,31,25,18,11,7,1129,512,617
009,District-Bandipore,Rural,10,2180,996,1184,8,4,4,7,2,5,4,2,2,87,42,45,59,32,27,113,58,55,36,16,20,1866,840,1026
009,District-Bandipore,Rural,11,1363,588,775,13,11,2,18,11,7,8,4,4,99,43,56,53,26,27,136,68,68,53,12,41,983,413,570
009,District-Bandipore,Rural,12,1529,607,922,35,26,9,25,13,12,20,10,10,113,47,66,94,50,44,176,68,108,72,23,49,994,370,624
009,District-Bandipore,Rural,13,1368,534,834,45,29,16,47,25,22,23,12,11,137,59,78,116,58,58,188,80,108,84,28,56,728,243,485
009,District-Bandipore,Rural,14,1635,589,1046,50,33,17,78,42,36,33,16,17,175,64,111,165,82,83,270,96,174,138,50,88,726,206,520
009,District-Bandipore,Rural,15,2274,900,1374,122,92,30,143,83,60,65,27,38,281,115,166,234,133,101,385,161,224,168,47,121,876,242,634
009,District-Bandipore,Rural,16,2640,960,1680,116,90,26,207,119,88,106,62,44,381,113,268,319,168,151,503,185,318,187,44,143,821,179,642
009,District-Bandipore,Rural,17,2421,981,1440,189,145,44,259,167,92,106,53,53,349,122,227,264,134,130,413,153,260,174,45,129,667,162,505
009,District-Bandipore,Rural,18,4221,1768,2453,359,295,64,444,285,159,217,123,94,646,185,461,500,289,211,735,308,427,307,91,216,1013,192,821
009,District-Bandipore,Rural,19,2770,1148,1622,280,234,46,298,187,111,156,80,76,441,122,319,341,190,151,492,193,299,159,41,118,603,101,502
009,District-Bandipore,Urban,5-19,4958,2292,2666,256,212,44,199,114,85,105,50,55,614,219,395,357,183,174,326,121,205,149,66,83,2952,1327,1625
009,District-Bandipore,Urban,5,867,458,409,0,0,0,0,0,0,0,0,0,9,4,5,5,4,1,8,5,3,2,0,2,843,445,398
009,District-Bandipore,Urban,6,584,305,279,2,1,1,0,0,0,0,0,0,16,8,8,5,2,3,2,2,0,1,1,0,558,291,267
009,District-Bandipore,Urban,7,285,142,143,1,1,0,0,0,0,0,0,0,13,10,3,2,2,0,4,0,4,2,1,1,263,128,135
009,District-Bandipore,Urban,8,213,113,100,1,0,1,0,0,0,0,0,0,21,12,9,7,3,4,3,1,2,3,2,1,178,95,83
009,District-Bandipore,Urban,9,144,68,76,0,0,0,1,1,0,0,0,0,13,7,6,4,1,3,5,3,2,3,2,1,118,54,64
009,District-Bandipore,Urban,10,221,110,111,1,0,1,0,0,0,1,1,0,25,11,14,6,5,1,11,3,8,3,2,1,174,88,86
009,District-Bandipore,Urban,11,133,51,82,1,0,1,7,3,4,0,0,0,15,5,10,5,2,3,9,1,8,4,0,4,92,40,52
009,District-Bandipore,Urban,12,171,70,101,8,7,1,0,0,0,2,1,1,20,8,12,23,13,10,14,4,10,9,5,4,95,32,63
009,District-Bandipore,Urban,13,124,47,77,5,5,0,5,1,4,1,1,0,23,9,14,14,4,10,20,7,13,5,4,1,51,16,35
009,District-Bandipore,Urban,14,179,80,99,13,11,2,11,5,6,7,4,3,29,18,11,20,12,8,27,7,20,8,4,4,64,19,45
009,District-Bandipore,Urban,15,287,111,176,19,17,2,13,7,6,9,4,5,55,22,33,36,19,17,32,9,23,18,9,9,105,24,81
009,District-Bandipore,Urban,16,340,143,197,38,32,6,26,16,10,13,4,9,61,22,39,49,24,25,41,16,25,15,3,12,97,26,71
009,District-Bandipore,Urban,17,355,148,207,29,26,3,32,17,15,14,7,7,78,27,51,43,25,18,41,16,25,28,9,19,90,21,69
009,District-Bandipore,Urban,18,581,250,331,77,62,15,62,39,23,34,18,16,124,27,97,71,32,39,62,26,36,31,14,17,120,32,88
009,District-Bandipore,Urban,19,474,196,278,61,50,11,42,25,17,24,10,14,112,29,83,67,35,32,47,21,26,17,10,7,104,16,88
010,District-Srinagar,Total,5-19,72786,36986,35800,4095,3440,655,1844,1037,807,367,191,176,11220,4519,6701,4018,3036,982,2423,1261,1162,554,243,311,48265,23259,25006
010,District-Srinagar,Total,5,13306,6990,6316,8,6,2,9,5,4,0,0,0,237,134,103,95,58,37,160,87,73,3,0,3,12794,6700,6094
010,District-Srinagar,Total,6,10762,5774,4988,7,4,3,7,1,6,0,0,0,265,144,121,107,80,27,133,59,74,6,4,2,10237,5482,4755
010,District-Srinagar,Total,7,4245,2191,2054,8,6,2,8,3,5,1,1,0,252,133,119,40,25,15,68,41,27,1,0,1,3867,1982,1885
010,District-Srinagar,Total,8,2764,1376,1388,19,15,4,13,7,6,1,0,1,222,108,114,46,30,16,46,27,19,3,0,3,2414,1189,1225
010,District-Srinagar,Total,9,2153,1110,1043,17,12,5,16,7,9,0,0,0,230,104,126,49,29,20,44,21,23,4,3,1,1793,934,859
010,District-Srinagar,Total,10,3192,1641,1551,31,22,9,11,4,7,3,1,2,299,153,146,108,68,40,80,42,38,7,4,3,2653,1347,1306
010,District-Srinagar,Total,11,2383,1275,1108,77,64,13,33,18,15,4,2,2,324,153,171,132,105,27,91,44,47,12,7,5,1710,882,828
010,District-Srinagar,Total,12,2424,1222,1202,119,90,29,55,30,25,7,3,4,378,164,214,179,137,42,105,50,55,21,7,14,1560,741,819
010,District-Srinagar,Total,13,2276,1121,1155,133,105,28,56,35,21,13,1,12,441,191,250,189,136,53,89,52,37,36,15,21,1319,586,733
010,District-Srinagar,Total,14,2755,1317,1438,174,128,46,61,31,30,13,6,7,569,229,340,260,201,59,176,87,89,42,20,22,1460,615,845
010,District-Srinagar,Total,15,3885,1937,1948,304,255,49,172,97,75,31,19,12,981,401,580,452,346,106,224,136,88,65,31,34,1656,652,1004
010,District-Srinagar,Total,16,4282,2065,2217,427,347,80,198,97,101,52,28,24,1192,472,720,482,361,121,260,135,125,70,34,36,1601,591,1010
010,District-Srinagar,Total,17,4424,2105,2319,546,459,87,285,162,123,49,23,26,1406,514,892,416,329,87,219,122,97,82,37,45,1421,459,962
010,District-Srinagar,Total,18,7494,3588,3906,1037,876,161,466,267,199,111,60,51,2342,868,1474,804,607,197,432,208,224,123,51,72,2179,651,1528
010,District-Srinagar,Total,19,6441,3274,3167,1188,1051,137,454,273,181,82,47,35,2082,751,1331,659,524,135,296,150,146,79,30,49,1601,448,1153
010,District-Srinagar,Rural,5-19,1469,650,819,52,51,1,64,27,37,27,10,17,155,55,100,49,38,11,84,33,51,53,17,36,985,419,566
010,District-Srinagar,Rural,5,340,174,166,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,336,173,163
010,District-Srinagar,Rural,6,185,101,84,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,182,100,82
010,District-Srinagar,Rural,7,57,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,25,32
010,District-Srinagar,Rural,8,25,13,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,23,12,11
010,District-Srinagar,Rural,9,21,12,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,18,9,9
010,District-Srinagar,Rural,10,32,15,17,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,30,14,16
010,District-Srinagar,Rural,11,38,15,23,1,1,0,1,1,0,0,0,0,3,3,0,1,0,1,2,1,1,0,0,0,30,9,21
010,District-Srinagar,Rural,12,33,12,21,0,0,0,3,1,2,0,0,0,3,0,3,1,1,0,1,0,1,3,1,2,22,9,13
010,District-Srinagar,Rural,13,42,18,24,1,1,0,1,1,0,1,0,1,8,6,2,1,1,0,3,2,1,4,2,2,23,5,18
010,District-Srinagar,Rural,14,53,16,37,0,0,0,6,2,4,0,0,0,7,3,4,1,1,0,2,0,2,2,2,0,35,8,27
010,District-Srinagar,Rural,15,99,48,51,5,5,0,6,3,3,1,0,1,16,6,10,9,9,0,8,4,4,7,2,5,47,19,28
010,District-Srinagar,Rural,16,125,46,79,8,8,0,8,3,5,2,1,1,23,7,16,9,8,1,10,4,6,10,2,8,55,13,42
010,District-Srinagar,Rural,17,100,33,67,8,8,0,7,0,7,5,3,2,16,6,10,3,2,1,12,4,8,9,4,5,40,6,34
010,District-Srinagar,Rural,18,188,65,123,11,10,1,19,9,10,8,2,6,47,16,31,8,6,2,28,8,20,12,4,8,55,10,45
010,District-Srinagar,Rural,19,131,57,74,18,18,0,13,7,6,9,4,5,27,4,23,13,10,3,14,7,7,5,0,5,32,7,25
010,District-Srinagar,Urban,5-19,71317,36336,34981,4043,3389,654,1780,1010,770,340,181,159,11065,4464,6601,3969,2998,971,2339,1228,1111,501,226,275,47280,22840,24440
010,District-Srinagar,Urban,5,12966,6816,6150,8,6,2,9,5,4,0,0,0,235,133,102,93,58,35,160,87,73,3,0,3,12458,6527,5931
010,District-Srinagar,Urban,6,10577,5673,4904,7,4,3,7,1,6,0,0,0,264,143,121,106,80,26,132,59,73,6,4,2,10055,5382,4673
010,District-Srinagar,Urban,7,4188,2166,2022,8,6,2,8,3,5,1,1,0,252,133,119,40,25,15,68,41,27,1,0,1,3810,1957,1853
010,District-Srinagar,Urban,8,2739,1363,1376,19,15,4,13,7,6,1,0,1,221,107,114,46,30,16,46,27,19,2,0,2,2391,1177,1214
010,District-Srinagar,Urban,9,2132,1098,1034,17,12,5,16,7,9,0,0,0,229,103,126,49,29,20,42,19,23,4,3,1,1775,925,850
010,District-Srinagar,Urban,10,3160,1626,1534,31,22,9,11,4,7,2,1,1,299,153,146,108,68,40,79,41,38,7,4,3,2623,1333,1290
010,District-Srinagar,Urban,11,2345,1260,1085,76,63,13,32,17,15,4,2,2,321,150,171,131,105,26,89,43,46,12,7,5,1680,873,807
010,District-Srinagar,Urban,12,2391,1210,1181,119,90,29,52,29,23,7,3,4,375,164,211,178,136,42,104,50,54,18,6,12,1538,732,806
010,District-Srinagar,Urban,13,2234,1103,1131,132,104,28,55,34,21,12,1,11,433,185,248,188,135,53,86,50,36,32,13,19,1296,581,715
010,District-Srinagar,Urban,14,2702,1301,1401,174,128,46,55,29,26,13,6,7,562,226,336,259,200,59,174,87,87,40,18,22,1425,607,818
010,District-Srinagar,Urban,15,3786,1889,1897,299,250,49,166,94,72,30,19,11,965,395,570,443,337,106,216,132,84,58,29,29,1609,633,976
010,District-Srinagar,Urban,16,4157,2019,2138,419,339,80,190,94,96,50,27,23,1169,465,704,473,353,120,250,131,119,60,32,28,1546,578,968
010,District-Srinagar,Urban,17,4324,2072,2252,538,451,87,278,162,116,44,20,24,1390,508,882,413,327,86,207,118,89,73,33,40,1381,453,928
010,District-Srinagar,Urban,18,7306,3523,3783,1026,866,160,447,258,189,103,58,45,2295,852,1443,796,601,195,404,200,204,111,47,64,2124,641,1483
010,District-Srinagar,Urban,19,6310,3217,3093,1170,1033,137,441,266,175,73,43,30,2055,747,1308,646,514,132,282,143,139,74,30,44,1569,441,1128
011,District-Ganderbal,Total,5-19,32056,14883,17173,902,694,208,1148,677,471,516,252,264,2825,1025,1800,1054,693,361,1609,744,865,733,349,384,23269,10449,12820
011,District-Ganderbal,Total,5,5514,2800,2714,0,0,0,3,0,3,0,0,0,70,43,27,31,18,13,73,31,42,14,6,8,5323,2702,2621
011,District-Ganderbal,Total,6,4840,2481,2359,0,0,0,0,0,0,1,1,0,48,29,19,33,20,13,56,31,25,10,7,3,4692,2393,2299
011,District-Ganderbal,Total,7,2282,1111,1171,6,6,0,4,2,2,0,0,0,59,27,32,24,13,11,35,12,23,16,7,9,2138,1044,1094
011,District-Ganderbal,Total,8,1792,905,887,7,4,3,2,1,1,1,1,0,54,28,26,32,18,14,38,23,15,24,21,3,1634,809,825
011,District-Ganderbal,Total,9,1252,608,644,4,2,2,6,4,2,1,1,0,52,26,26,26,19,7,34,14,20,9,4,5,1120,538,582
011,District-Ganderbal,Total,10,2083,1027,1056,2,1,1,12,6,6,2,1,1,85,33,52,47,32,15,55,33,22,25,15,10,1855,906,949
011,District-Ganderbal,Total,11,1391,657,734,17,16,1,14,8,6,2,1,1,87,40,47,55,38,17,73,39,34,26,14,12,1117,501,616
011,District-Ganderbal,Total,12,1138,484,654,29,25,4,30,15,15,12,5,7,113,32,81,41,31,10,82,41,41,31,18,13,800,317,483
011,District-Ganderbal,Total,13,1026,425,601,26,18,8,32,11,21,12,6,6,121,57,64,63,43,20,80,35,45,31,18,13,661,237,424
011,District-Ganderbal,Total,14,1113,460,653,42,31,11,44,30,14,20,9,11,181,69,112,53,35,18,114,55,59,44,18,26,615,213,402
011,District-Ganderbal,Total,15,1547,616,931,67,50,17,83,42,41,50,28,22,293,107,186,94,70,24,148,65,83,78,38,40,734,216,518
011,District-Ganderbal,Total,16,1693,692,1001,89,67,22,150,84,66,57,29,28,351,127,224,107,74,33,169,76,93,87,44,43,683,191,492
011,District-Ganderbal,Total,17,1557,636,921,125,97,28,159,95,64,77,32,45,335,109,226,125,84,41,159,74,85,71,29,42,506,116,390
011,District-Ganderbal,Total,18,2716,1133,1583,267,210,57,312,198,114,165,86,79,524,160,364,184,118,66,284,125,159,157,77,80,823,159,664
011,District-Ganderbal,Total,19,2112,848,1264,221,167,54,297,181,116,116,52,64,452,138,314,139,80,59,209,90,119,110,33,77,568,107,461
011,District-Ganderbal,Rural,5-19,28535,13164,15371,706,560,146,996,598,398,458,236,222,2445,889,1556,935,624,311,1500,708,792,683,336,347,20812,9213,11599
011,District-Ganderbal,Rural,5,4769,2392,2377,0,0,0,2,0,2,0,0,0,59,37,22,26,14,12,71,30,41,14,6,8,4597,2305,2292
011,District-Ganderbal,Rural,6,4150,2106,2044,0,0,0,0,0,0,1,1,0,42,23,19,31,19,12,54,29,25,10,7,3,4012,2027,1985
011,District-Ganderbal,Rural,7,2070,1008,1062,6,6,0,3,2,1,0,0,0,47,21,26,21,11,10,35,12,23,16,7,9,1942,949,993
011,District-Ganderbal,Rural,8,1657,837,820,6,4,2,2,1,1,1,1,0,44,23,21,29,18,11,38,23,15,24,21,3,1513,746,767
011,District-Ganderbal,Rural,9,1166,563,603,4,2,2,6,4,2,1,1,0,46,23,23,23,18,5,32,14,18,9,4,5,1045,497,548
011,District-Ganderbal,Rural,10,1878,919,959,0,0,0,8,5,3,2,1,1,68,25,43,44,31,13,55,33,22,25,15,10,1676,809,867
011,District-Ganderbal,Rural,11,1299,607,692,14,14,0,12,7,5,2,1,1,79,36,43,50,34,16,73,39,34,25,13,12,1044,463,581
011,District-Ganderbal,Rural,12,1051,445,606,28,24,4,24,13,11,11,5,6,101,27,74,36,29,7,76,39,37,29,18,11,746,290,456
011,District-Ganderbal,Rural,13,953,388,565,22,15,7,28,10,18,12,6,6,108,50,58,54,35,19,76,33,43,29,18,11,624,221,403
011,District-Ganderbal,Rural,14,995,403,592,29,22,7,37,25,12,17,9,8,162,62,100,44,31,13,103,49,54,41,18,23,562,187,375
011,District-Ganderbal,Rural,15,1416,567,849,54,43,11,76,38,38,46,26,20,256,95,161,84,65,19,140,63,77,74,36,38,686,201,485
011,District-Ganderbal,Rural,16,1528,627,901,73,55,18,131,74,57,52,28,24,310,118,192,94,66,28,155,73,82,82,42,40,631,171,460
011,District-Ganderbal,Rural,17,1359,558,801,94,75,19,137,85,52,65,29,36,285,95,190,110,75,35,144,68,76,65,26,39,459,105,354
011,District-Ganderbal,Rural,18,2397,1009,1388,211,173,38,275,178,97,145,81,64,443,133,310,169,110,59,256,116,140,140,73,67,758,145,613
011,District-Ganderbal,Rural,19,1847,735,1112,165,127,38,255,156,99,103,47,56,395,121,274,120,68,52,192,87,105,100,32,68,517,97,420
011,District-Ganderbal,Urban,5-19,3521,1719,1802,196,134,62,152,79,73,58,16,42,380,136,244,119,69,50,109,36,73,50,13,37,2457,1236,1221
011,District-Ganderbal,Urban,5,745,408,337,0,0,0,1,0,1,0,0,0,11,6,5,5,4,1,2,1,1,0,0,0,726,397,329
011,District-Ganderbal,Urban,6,690,375,315,0,0,0,0,0,0,0,0,0,6,6,0,2,1,1,2,2,0,0,0,0,680,366,314
011,District-Ganderbal,Urban,7,212,103,109,0,0,0,1,0,1,0,0,0,12,6,6,3,2,1,0,0,0,0,0,0,196,95,101
011,District-Ganderbal,Urban,8,135,68,67,1,0,1,0,0,0,0,0,0,10,5,5,3,0,3,0,0,0,0,0,0,121,63,58
011,District-Ganderbal,Urban,9,86,45,41,0,0,0,0,0,0,0,0,0,6,3,3,3,1,2,2,0,2,0,0,0,75,41,34
011,District-Ganderbal,Urban,10,205,108,97,2,1,1,4,1,3,0,0,0,17,8,9,3,1,2,0,0,0,0,0,0,179,97,82
011,District-Ganderbal,Urban,11,92,50,42,3,2,1,2,1,1,0,0,0,8,4,4,5,4,1,0,0,0,1,1,0,73,38,35
011,District-Ganderbal,Urban,12,87,39,48,1,1,0,6,2,4,1,0,1,12,5,7,5,2,3,6,2,4,2,0,2,54,27,27
011,District-Ganderbal,Urban,13,73,37,36,4,3,1,4,1,3,0,0,0,13,7,6,9,8,1,4,2,2,2,0,2,37,16,21
011,District-Ganderbal,Urban,14,118,57,61,13,9,4,7,5,2,3,0,3,19,7,12,9,4,5,11,6,5,3,0,3,53,26,27
011,District-Ganderbal,Urban,15,131,49,82,13,7,6,7,4,3,4,2,2,37,12,25,10,5,5,8,2,6,4,2,2,48,15,33
011,District-Ganderbal,Urban,16,165,65,100,16,12,4,19,10,9,5,1,4,41,9,32,13,8,5,14,3,11,5,2,3,52,20,32
011,District-Ganderbal,Urban,17,198,78,120,31,22,9,22,10,12,12,3,9,50,14,36,15,9,6,15,6,9,6,3,3,47,11,36
011,District-Ganderbal,Urban,18,319,124,195,56,37,19,37,20,17,20,5,15,81,27,54,15,8,7,28,9,19,17,4,13,65,14,51
011,District-Ganderbal,Urban,19,265,113,152,56,40,16,42,25,17,13,5,8,57,17,40,19,12,7,17,3,14,10,1,9,51,10,41
012,District-Pulwama,Total,5-19,38227,18179,20048,1395,1228,167,1855,1192,663,1193,552,641,5992,2032,3960,571,428,143,1258,623,635,975,343,632,24988,11781,13207
012,District-Pulwama,Total,5,8332,4392,3940,0,0,0,1,0,1,0,0,0,92,43,49,41,26,15,25,10,15,5,2,3,8168,4311,3857
012,District-Pulwama,Total,6,5842,3133,2709,2,2,0,1,1,0,3,2,1,115,59,56,21,11,10,31,18,13,5,3,2,5664,3037,2627
012,District-Pulwama,Total,7,2174,1112,1062,4,2,2,1,1,0,0,0,0,80,41,39,9,6,3,19,14,5,7,6,1,2054,1042,1012
012,District-Pulwama,Total,8,1494,728,766,1,1,0,1,0,1,2,1,1,88,40,48,9,5,4,18,8,10,11,5,6,1364,668,696
012,District-Pulwama,Total,9,925,453,472,2,0,2,1,0,1,1,1,0,75,34,41,5,5,0,20,3,17,13,4,9,808,406,402
012,District-Pulwama,Total,10,1497,729,768,7,5,2,4,4,0,5,3,2,120,58,62,13,6,7,27,15,12,24,7,17,1297,631,666
012,District-Pulwama,Total,11,986,484,502,26,25,1,19,11,8,6,4,2,117,59,58,13,7,6,33,20,13,33,15,18,739,343,396
012,District-Pulwama,Total,12,927,390,537,30,28,2,34,21,13,25,14,11,170,77,93,22,18,4,52,16,36,33,10,23,561,206,355
012,District-Pulwama,Total,13,870,351,519,33,31,2,41,24,17,14,4,10,179,61,118,27,17,10,54,20,34,45,16,29,477,178,299
012,District-Pulwama,Total,14,1142,464,678,52,43,9,85,54,31,49,25,24,260,104,156,32,22,10,78,34,44,63,22,41,523,160,363
012,District-Pulwama,Total,15,1793,766,1027,106,90,16,161,103,58,96,44,52,548,202,346,67,50,17,118,64,54,92,29,63,605,184,421
012,District-Pulwama,Total,16,2299,978,1321,168,149,19,239,156,83,147,77,70,740,245,495,53,47,6,156,89,67,100,30,70,696,185,511
012,District-Pulwama,Total,17,2292,962,1330,211,183,28,263,168,95,197,92,105,801,223,578,57,47,10,148,77,71,120,35,85,495,137,358
012,District-Pulwama,Total,18,4366,1823,2543,422,370,52,532,350,182,352,158,194,1481,436,1045,116,97,19,287,148,139,255,92,163,921,172,749
012,District-Pulwama,Total,19,3288,1414,1874,331,299,32,472,299,173,296,127,169,1126,350,776,86,64,22,192,87,105,169,67,102,616,121,495
012,District-Pulwama,Rural,5-19,33734,15806,17928,1179,1037,142,1657,1068,589,1092,502,590,5357,1753,3604,447,340,107,1084,535,549,895,305,590,22023,10266,11757
012,District-Pulwama,Rural,5,7222,3790,3432,0,0,0,1,0,1,0,0,0,76,32,44,35,23,12,21,9,12,5,2,3,7084,3724,3360
012,District-Pulwama,Rural,6,5086,2711,2375,1,1,0,1,1,0,3,2,1,96,49,47,18,8,10,21,11,10,5,3,2,4941,2636,2305
012,District-Pulwama,Rural,7,1937,979,958,4,2,2,1,1,0,0,0,0,62,30,32,9,6,3,13,10,3,4,3,1,1844,927,917
012,District-Pulwama,Rural,8,1335,648,687,0,0,0,1,0,1,2,1,1,76,36,40,8,5,3,15,8,7,9,4,5,1224,594,630
012,District-Pulwama,Rural,9,828,403,425,2,0,2,1,0,1,0,0,0,66,30,36,5,5,0,17,1,16,12,4,8,725,363,362
012,District-Pulwama,Rural,10,1331,637,694,7,5,2,3,3,0,5,3,2,105,49,56,9,3,6,21,12,9,19,6,13,1162,556,606
012,District-Pulwama,Rural,11,862,429,433,19,18,1,15,10,5,6,4,2,101,49,52,9,4,5,27,17,10,29,13,16,656,314,342
012,District-Pulwama,Rural,12,790,328,462,26,24,2,26,18,8,23,12,11,136,58,78,17,14,3,43,15,28,29,8,21,490,179,311
012,District-Pulwama,Rural,13,740,292,448,26,25,1,35,21,14,12,3,9,156,51,105,20,11,9,44,17,27,38,11,27,409,153,256
012,District-Pulwama,Rural,14,1001,407,594,40,34,6,81,52,29,40,19,21,230,93,137,25,18,7,68,30,38,55,18,37,462,143,319
012,District-Pulwama,Rural,15,1588,650,938,83,70,13,135,84,51,86,39,47,503,179,324,45,37,8,100,56,44,84,25,59,552,160,392
012,District-Pulwama,Rural,16,2048,842,1206,141,124,17,219,147,72,135,71,64,661,206,455,38,32,6,134,73,61,93,27,66,627,162,465
012,District-Pulwama,Rural,17,2080,850,1230,186,163,23,240,155,85,180,81,99,737,199,538,41,35,6,129,68,61,114,33,81,453,116,337
012,District-Pulwama,Rural,18,3911,1586,2325,364,319,45,468,303,165,320,146,174,1338,383,955,92,81,11,257,132,125,235,82,153,837,140,697
012,District-Pulwama,Rural,19,2975,1254,1721,280,252,28,430,273,157,280,121,159,1014,309,705,76,58,18,174,76,98,164,66,98,557,99,458
012,District-Pulwama,Urban,5-19,4493,2373,2120,216,191,25,198,124,74,101,50,51,635,279,356,124,88,36,174,88,86,80,38,42,2965,1515,1450
012,District-Pulwama,Urban,5,1110,602,508,0,0,0,0,0,0,0,0,0,16,11,5,6,3,3,4,1,3,0,0,0,1084,587,497
012,District-Pulwama,Urban,6,756,422,334,1,1,0,0,0,0,0,0,0,19,10,9,3,3,0,10,7,3,0,0,0,723,401,322
012,District-Pulwama,Urban,7,237,133,104,0,0,0,0,0,0,0,0,0,18,11,7,0,0,0,6,4,2,3,3,0,210,115,95
012,District-Pulwama,Urban,8,159,80,79,1,1,0,0,0,0,0,0,0,12,4,8,1,0,1,3,0,3,2,1,1,140,74,66
012,District-Pulwama,Urban,9,97,50,47,0,0,0,0,0,0,1,1,0,9,4,5,0,0,0,3,2,1,1,0,1,83,43,40
012,District-Pulwama,Urban,10,166,92,74,0,0,0,1,1,0,0,0,0,15,9,6,4,3,1,6,3,3,5,1,4,135,75,60
012,District-Pulwama,Urban,11,124,55,69,7,7,0,4,1,3,0,0,0,16,10,6,4,3,1,6,3,3,4,2,2,83,29,54
012,District-Pulwama,Urban,12,137,62,75,4,4,0,8,3,5,2,2,0,34,19,15,5,4,1,9,1,8,4,2,2,71,27,44
012,District-Pulwama,Urban,13,130,59,71,7,6,1,6,3,3,2,1,1,23,10,13,7,6,1,10,3,7,7,5,2,68,25,43
012,District-Pulwama,Urban,14,141,57,84,12,9,3,4,2,2,9,6,3,30,11,19,7,4,3,10,4,6,8,4,4,61,17,44
012,District-Pulwama,Urban,15,205,116,89,23,20,3,26,19,7,10,5,5,45,23,22,22,13,9,18,8,10,8,4,4,53,24,29
012,District-Pulwama,Urban,16,251,136,115,27,25,2,20,9,11,12,6,6,79,39,40,15,15,0,22,16,6,7,3,4,69,23,46
012,District-Pulwama,Urban,17,212,112,100,25,20,5,23,13,10,17,11,6,64,24,40,16,12,4,19,9,10,6,2,4,42,21,21
012,District-Pulwama,Urban,18,455,237,218,58,51,7,64,47,17,32,12,20,143,53,90,24,16,8,30,16,14,20,10,10,84,32,52
012,District-Pulwama,Urban,19,313,160,153,51,47,4,42,26,16,16,6,10,112,41,71,10,6,4,18,11,7,5,1,4,59,22,37
013,District-Shupiyan,Total,5-19,20538,9184,11354,1010,848,162,851,425,426,432,136,296,2978,953,2025,605,429,176,786,337,449,259,76,183,13617,5980,7637
013,District-Shupiyan,Total,5,4110,2088,2022,1,0,1,3,1,2,0,0,0,42,26,16,21,12,9,26,18,8,10,4,6,4007,2027,1980
