115,District-Barmer,Urban,9,376,166,210,3,3,0,1,1,0,0,0,0,41,18,23,6,6,0,6,2,4,1,1,0,318,135,183
115,District-Barmer,Urban,10,641,275,366,7,6,1,1,1,0,0,0,0,86,26,60,6,4,2,4,0,4,0,0,0,537,238,299
115,District-Barmer,Urban,11,422,165,257,18,16,2,1,0,1,0,0,0,96,39,57,6,3,3,4,3,1,2,1,1,295,103,192
115,District-Barmer,Urban,12,550,237,313,20,18,2,4,3,1,2,2,0,165,50,115,11,8,3,10,4,6,2,2,0,336,150,186
115,District-Barmer,Urban,13,525,206,319,46,39,7,12,10,2,1,0,1,196,59,137,16,9,7,3,2,1,2,1,1,249,86,163
115,District-Barmer,Urban,14,681,272,409,60,54,6,15,8,7,7,3,4,293,83,210,29,22,7,15,11,4,5,4,1,257,87,170
115,District-Barmer,Urban,15,944,391,553,147,131,16,36,21,15,9,3,6,414,98,316,37,30,7,13,8,5,4,3,1,284,97,187
115,District-Barmer,Urban,16,1049,442,607,190,168,22,36,15,21,10,9,1,481,115,366,51,40,11,26,20,6,6,6,0,249,69,180
115,District-Barmer,Urban,17,1015,465,550,245,221,24,46,31,15,6,1,5,486,114,372,47,44,3,16,12,4,7,3,4,162,39,123
115,District-Barmer,Urban,18,1910,913,997,562,518,44,52,46,6,16,12,4,831,161,670,90,80,10,37,23,14,7,5,2,315,68,247
115,District-Barmer,Urban,19,1572,681,891,436,414,22,51,40,11,10,8,2,740,122,618,64,53,11,23,11,12,6,4,2,242,29,213
116,District-Jalor,Total,5-19,291942,123943,167999,50540,33684,16856,22888,7783,15105,5458,1709,3749,29334,8583,20751,25937,8589,17348,16682,3074,13608,5151,1106,4045,135952,59415,76537
116,District-Jalor,Total,5,43407,22743,20664,27,17,10,13,5,8,5,3,2,125,60,65,135,76,59,85,29,56,54,24,30,42963,22529,20434
116,District-Jalor,Total,6,34413,17416,16997,23,21,2,12,2,10,4,2,2,179,98,81,121,60,61,81,30,51,102,40,62,33891,17163,16728
116,District-Jalor,Total,7,12575,5465,7110,63,46,17,45,17,28,7,2,5,522,250,272,129,51,78,109,36,73,114,34,80,11586,5029,6557
116,District-Jalor,Total,8,11411,4500,6911,56,32,24,32,8,24,25,11,14,752,378,374,210,74,136,222,57,165,213,66,147,9901,3874,6027
116,District-Jalor,Total,9,6099,2201,3898,58,23,35,42,18,24,29,10,19,666,287,379,160,53,107,227,52,175,184,37,147,4733,1721,3012
116,District-Jalor,Total,10,12127,4289,7838,184,79,105,162,42,120,128,49,79,1355,619,736,582,189,393,684,172,512,522,139,383,8510,3000,5510
116,District-Jalor,Total,11,7390,2423,4967,341,158,183,278,83,195,155,43,112,1266,495,771,528,173,355,535,119,416,331,85,246,3956,1267,2689
116,District-Jalor,Total,12,13113,3972,9141,1011,476,535,856,215,641,419,119,300,2381,805,1576,1340,416,924,1335,303,1032,664,151,513,5107,1487,3620
116,District-Jalor,Total,13,11884,3433,8451,1507,712,795,1341,343,998,482,136,346,2356,729,1627,1268,352,916,1227,229,998,496,111,385,3207,821,2386
116,District-Jalor,Total,14,16806,5121,11685,3209,1607,1602,2348,637,1711,697,183,514,3159,916,2243,2040,580,1460,1777,351,1426,512,100,412,3064,747,2317
116,District-Jalor,Total,15,21630,7659,13971,5509,3203,2306,3361,1061,2300,778,241,537,3611,998,2613,3090,1007,2083,2179,404,1775,495,93,402,2607,652,1955
116,District-Jalor,Total,16,25779,10141,15638,8261,5230,3031,4021,1387,2634,849,279,570,3869,967,2902,3850,1330,2520,2292,395,1897,505,86,419,2132,467,1665
116,District-Jalor,Total,17,19167,8189,10978,7113,4826,2287,3068,1107,1961,598,197,401,2731,625,2106,2702,926,1776,1466,221,1245,242,46,196,1247,241,1006
116,District-Jalor,Total,18,35395,17075,18320,14637,10911,3726,4703,1873,2830,858,300,558,3799,873,2926,6292,2295,3997,2804,472,2332,455,65,390,1847,286,1561
116,District-Jalor,Total,19,20746,9316,11430,8541,6343,2198,2606,985,1621,424,134,290,2563,483,2080,3490,1007,2483,1659,204,1455,262,29,233,1201,131,1070
116,District-Jalor,Rural,5-19,274417,115911,158506,48416,31862,16554,22318,7522,14796,5349,1660,3689,25852,7722,18130,25087,8107,16980,16299,2945,13354,5071,1080,3991,126025,55013,71012
116,District-Jalor,Rural,5,40532,21181,19351,24,14,10,13,5,8,5,3,2,105,48,57,122,67,55,84,28,56,54,24,30,40125,20992,19133
116,District-Jalor,Rural,6,32239,16279,15960,23,21,2,12,2,10,4,2,2,153,86,67,118,58,60,79,29,50,102,40,62,31748,16041,15707
116,District-Jalor,Rural,7,11791,5115,6676,59,42,17,43,15,28,7,2,5,469,223,246,125,50,75,108,35,73,114,34,80,10866,4714,6152
116,District-Jalor,Rural,8,10778,4224,6554,54,31,23,29,7,22,25,11,14,694,349,345,203,70,133,221,56,165,212,65,147,9340,3635,5705
116,District-Jalor,Rural,9,5681,2034,3647,53,20,33,40,18,22,29,10,19,618,264,354,155,52,103,226,52,174,184,37,147,4376,1581,2795
116,District-Jalor,Rural,10,11405,3963,7442,177,74,103,161,42,119,128,49,79,1259,573,686,562,178,384,673,166,507,520,138,382,7925,2743,5182
116,District-Jalor,Rural,11,6813,2178,4635,313,139,174,276,82,194,153,42,111,1150,456,694,513,164,349,522,116,406,329,83,246,3557,1096,2461
116,District-Jalor,Rural,12,12379,3695,8684,969,444,525,845,211,634,417,118,299,2186,743,1443,1295,393,902,1320,296,1024,658,150,508,4689,1340,3349
116,District-Jalor,Rural,13,11268,3191,8077,1468,684,784,1318,331,987,474,133,341,2175,665,1510,1222,333,889,1206,224,982,488,108,380,2917,713,2204
116,District-Jalor,Rural,14,15998,4842,11156,3137,1553,1584,2308,627,1681,688,179,509,2893,846,2047,1983,544,1439,1747,338,1409,502,95,407,2740,660,2080
116,District-Jalor,Rural,15,20473,7195,13278,5335,3059,2276,3305,1038,2267,763,237,526,3217,895,2322,2987,941,2046,2127,384,1743,482,90,392,2257,551,1706
116,District-Jalor,Rural,16,24440,9587,14853,7971,4992,2979,3921,1345,2576,823,264,559,3409,876,2533,3724,1263,2461,2233,375,1858,494,82,412,1865,390,1475
116,District-Jalor,Rural,17,18076,7707,10369,6815,4566,2249,2987,1069,1918,585,189,396,2373,551,1822,2603,874,1729,1419,208,1211,237,45,192,1057,205,852
116,District-Jalor,Rural,18,33290,16062,17228,13965,10318,3647,4549,1796,2753,835,290,545,3122,747,2375,6082,2163,3919,2722,446,2276,445,62,383,1570,240,1330
116,District-Jalor,Rural,19,19254,8658,10596,8053,5905,2148,2511,934,1577,413,131,282,2029,400,1629,3393,957,2436,1612,192,1420,250,27,223,993,112,881
116,District-Jalor,Urban,5-19,17525,8032,9493,2124,1822,302,570,261,309,109,49,60,3482,861,2621,850,482,368,383,129,254,80,26,54,9927,4402,5525
116,District-Jalor,Urban,5,2875,1562,1313,3,3,0,0,0,0,0,0,0,20,12,8,13,9,4,1,1,0,0,0,0,2838,1537,1301
116,District-Jalor,Urban,6,2174,1137,1037,0,0,0,0,0,0,0,0,0,26,12,14,3,2,1,2,1,1,0,0,0,2143,1122,1021
116,District-Jalor,Urban,7,784,350,434,4,4,0,2,2,0,0,0,0,53,27,26,4,1,3,1,1,0,0,0,0,720,315,405
116,District-Jalor,Urban,8,633,276,357,2,1,1,3,1,2,0,0,0,58,29,29,7,4,3,1,1,0,1,1,0,561,239,322
116,District-Jalor,Urban,9,418,167,251,5,3,2,2,0,2,0,0,0,48,23,25,5,1,4,1,0,1,0,0,0,357,140,217
116,District-Jalor,Urban,10,722,326,396,7,5,2,1,0,1,0,0,0,96,46,50,20,11,9,11,6,5,2,1,1,585,257,328
116,District-Jalor,Urban,11,577,245,332,28,19,9,2,1,1,2,1,1,116,39,77,15,9,6,13,3,10,2,2,0,399,171,228
116,District-Jalor,Urban,12,734,277,457,42,32,10,11,4,7,2,1,1,195,62,133,45,23,22,15,7,8,6,1,5,418,147,271
116,District-Jalor,Urban,13,616,242,374,39,28,11,23,12,11,8,3,5,181,64,117,46,19,27,21,5,16,8,3,5,290,108,182
116,District-Jalor,Urban,14,808,279,529,72,54,18,40,10,30,9,4,5,266,70,196,57,36,21,30,13,17,10,5,5,324,87,237
116,District-Jalor,Urban,15,1157,464,693,174,144,30,56,23,33,15,4,11,394,103,291,103,66,37,52,20,32,13,3,10,350,101,249
116,District-Jalor,Urban,16,1339,554,785,290,238,52,100,42,58,26,15,11,460,91,369,126,67,59,59,20,39,11,4,7,267,77,190
116,District-Jalor,Urban,17,1091,482,609,298,260,38,81,38,43,13,8,5,358,74,284,99,52,47,47,13,34,5,1,4,190,36,154
116,District-Jalor,Urban,18,2105,1013,1092,672,593,79,154,77,77,23,10,13,677,126,551,210,132,78,82,26,56,10,3,7,277,46,231
116,District-Jalor,Urban,19,1492,658,834,488,438,50,95,51,44,11,3,8,534,83,451,97,50,47,47,12,35,12,2,10,208,19,189
117,District-Sirohi,Total,5-19,165309,70447,94862,16513,13071,3442,7002,3552,3450,2026,823,1203,24871,7658,17213,11104,4514,6590,9109,2167,6942,3345,851,2494,91339,37811,53528
117,District-Sirohi,Total,5,22651,11938,10713,0,0,0,2,2,0,0,0,0,87,39,48,56,33,23,23,16,7,10,3,7,22473,11845,10628
117,District-Sirohi,Total,6,18090,9084,9006,2,2,0,1,1,0,1,0,1,128,74,54,55,23,32,28,13,15,30,5,25,17845,8966,8879
117,District-Sirohi,Total,7,8519,3832,4687,4,3,1,2,2,0,4,2,2,277,136,141,43,21,22,42,20,22,34,9,25,8113,3639,4474
117,District-Sirohi,Total,8,8308,3297,5011,9,4,5,6,4,2,4,3,1,466,236,230,91,30,61,91,26,65,76,29,47,7565,2965,4600
117,District-Sirohi,Total,9,4762,1796,2966,15,8,7,13,4,9,10,3,7,489,230,259,67,31,36,107,34,73,93,30,63,3968,1456,2512
117,District-Sirohi,Total,10,9171,3388,5783,55,37,18,70,30,40,42,24,18,974,446,528,228,89,139,294,90,204,215,63,152,7293,2609,4684
117,District-Sirohi,Total,11,4921,1729,3192,109,71,38,71,26,45,37,22,15,907,377,530,175,71,104,207,63,144,159,46,113,3256,1053,2203
117,District-Sirohi,Total,12,8639,3056,5583,270,198,72,225,112,113,100,38,62,1732,719,1013,507,203,304,559,166,393,335,110,225,4911,1510,3401
117,District-Sirohi,Total,13,6807,2335,4472,366,240,126,291,121,170,127,49,78,1660,609,1051,471,170,301,536,147,389,263,74,189,3093,925,2168
117,District-Sirohi,Total,14,8741,3052,5689,745,509,236,521,246,275,207,72,135,2396,833,1563,847,293,554,774,197,577,329,86,243,2922,816,2106
117,District-Sirohi,Total,15,11029,4259,6770,1450,1054,396,895,436,459,274,114,160,2907,927,1980,1228,535,693,1087,293,794,392,105,287,2796,795,2001
117,District-Sirohi,Total,16,12376,4976,7400,2278,1708,570,1110,546,564,293,101,192,3257,971,2286,1641,713,928,1206,301,905,371,98,273,2220,538,1682
117,District-Sirohi,Total,17,10091,4215,5876,2504,1954,550,1017,501,516,268,103,165,2812,685,2127,1151,491,660,883,206,677,228,50,178,1228,225,1003
117,District-Sirohi,Total,18,18953,8236,10717,5036,4127,909,1743,966,777,436,206,230,3922,860,3062,2930,1220,1710,2083,423,1660,542,104,438,2261,330,1931
117,District-Sirohi,Total,19,12251,5254,6997,3670,3156,514,1035,555,480,223,86,137,2857,516,2341,1614,591,1023,1189,172,1017,268,39,229,1395,139,1256
117,District-Sirohi,Rural,5-19,146644,61533,85111,14492,11265,3227,6476,3211,3265,1890,741,1149,19705,6113,13592,10532,4151,6381,8863,2044,6819,3291,828,2463,81395,33180,48215
117,District-Sirohi,Rural,5,19541,10237,9304,0,0,0,2,2,0,0,0,0,67,32,35,54,32,22,18,11,7,10,3,7,19390,10157,9233
117,District-Sirohi,Rural,6,15657,7791,7866,1,1,0,1,1,0,1,0,1,105,61,44,44,17,27,26,12,14,30,5,25,15449,7694,7755
117,District-Sirohi,Rural,7,7699,3426,4273,4,3,1,2,2,0,4,2,2,194,94,100,42,20,22,39,18,21,33,9,24,7381,3278,4103
117,District-Sirohi,Rural,8,7667,2994,4673,9,4,5,5,3,2,4,3,1,383,193,190,87,29,58,86,24,62,76,29,47,7017,2709,4308
117,District-Sirohi,Rural,9,4350,1618,2732,13,7,6,12,4,8,10,3,7,395,188,207,62,28,34,102,31,71,92,30,62,3664,1327,2337
117,District-Sirohi,Rural,10,8521,3109,5412,50,33,17,65,27,38,41,23,18,844,387,457,218,84,134,285,84,201,211,61,150,6807,2410,4397
117,District-Sirohi,Rural,11,4466,1526,2940,88,54,34,67,23,44,37,22,15,768,314,454,165,64,101,202,60,142,157,45,112,2982,944,2038
117,District-Sirohi,Rural,12,7960,2776,5184,243,173,70,214,107,107,97,35,62,1509,634,875,480,190,290,548,159,389,328,107,221,4541,1371,3170
117,District-Sirohi,Rural,13,6160,2069,4091,333,211,122,277,114,163,120,47,73,1414,518,896,447,156,291,522,141,381,260,73,187,2787,809,1978
117,District-Sirohi,Rural,14,7920,2718,5202,677,449,228,480,225,255,200,66,134,2021,710,1311,807,271,536,751,185,566,326,85,241,2658,727,1931
117,District-Sirohi,Rural,15,9892,3776,6116,1300,925,375,836,405,431,253,102,151,2397,762,1635,1181,510,671,1054,281,773,383,99,284,2488,692,1796
117,District-Sirohi,Rural,16,11027,4391,6636,2046,1508,538,1030,503,527,269,89,180,2611,781,1830,1554,659,895,1176,281,895,364,95,269,1977,475,1502
117,District-Sirohi,Rural,17,8710,3598,5112,2226,1714,512,925,441,484,245,87,158,2102,496,1606,1074,433,641,855,192,663,222,46,176,1061,189,872
117,District-Sirohi,Rural,18,16722,7167,9555,4424,3578,846,1627,878,749,402,186,216,2915,604,2311,2789,1125,1664,2032,404,1628,537,103,434,1996,289,1707
117,District-Sirohi,Rural,19,10352,4337,6015,3078,2605,473,933,476,457,207,76,131,1980,339,1641,1528,533,995,1167,161,1006,262,38,224,1197,109,1088
117,District-Sirohi,Urban,5-19,18665,8914,9751,2021,1806,215,526,341,185,136,82,54,5166,1545,3621,572,363,209,246,123,123,54,23,31,9944,4631,5313
117,District-Sirohi,Urban,5,3110,1701,1409,0,0,0,0,0,0,0,0,0,20,7,13,2,1,1,5,5,0,0,0,0,3083,1688,1395
117,District-Sirohi,Urban,6,2433,1293,1140,1,1,0,0,0,0,0,0,0,23,13,10,11,6,5,2,1,1,0,0,0,2396,1272,1124
117,District-Sirohi,Urban,7,820,406,414,0,0,0,0,0,0,0,0,0,83,42,41,1,1,0,3,2,1,1,0,1,732,361,371
117,District-Sirohi,Urban,8,641,303,338,0,0,0,1,1,0,0,0,0,83,43,40,4,1,3,5,2,3,0,0,0,548,256,292
117,District-Sirohi,Urban,9,412,178,234,2,1,1,1,0,1,0,0,0,94,42,52,5,3,2,5,3,2,1,0,1,304,129,175
117,District-Sirohi,Urban,10,650,279,371,5,4,1,5,3,2,1,1,0,130,59,71,10,5,5,9,6,3,4,2,2,486,199,287
117,District-Sirohi,Urban,11,455,203,252,21,17,4,4,3,1,0,0,0,139,63,76,10,7,3,5,3,2,2,1,1,274,109,165
117,District-Sirohi,Urban,12,679,280,399,27,25,2,11,5,6,3,3,0,223,85,138,27,13,14,11,7,4,7,3,4,370,139,231
117,District-Sirohi,Urban,13,647,266,381,33,29,4,14,7,7,7,2,5,246,91,155,24,14,10,14,6,8,3,1,2,306,116,190
117,District-Sirohi,Urban,14,821,334,487,68,60,8,41,21,20,7,6,1,375,123,252,40,22,18,23,12,11,3,1,2,264,89,175
117,District-Sirohi,Urban,15,1137,483,654,150,129,21,59,31,28,21,12,9,510,165,345,47,25,22,33,12,21,9,6,3,308,103,205
117,District-Sirohi,Urban,16,1349,585,764,232,200,32,80,43,37,24,12,12,646,190,456,87,54,33,30,20,10,7,3,4,243,63,180
117,District-Sirohi,Urban,17,1381,617,764,278,240,38,92,60,32,23,16,7,710,189,521,77,58,19,28,14,14,6,4,2,167,36,131
117,District-Sirohi,Urban,18,2231,1069,1162,612,549,63,116,88,28,34,20,14,1007,256,751,141,95,46,51,19,32,5,1,4,265,41,224
117,District-Sirohi,Urban,19,1899,917,982,592,551,41,102,79,23,16,10,6,877,177,700,86,58,28,22,11,11,6,1,5,198,30,168
118,District-Pali,Total,5-19,241035,97959,143076,31312,21103,10209,18951,7297,11654,4994,1635,3359,50445,13189,37256,10475,3816,6659,9182,1774,7408,2544,499,2045,113132,48646,64486
118,District-Pali,Total,5,36587,19291,17296,17,13,4,4,2,2,4,1,3,258,150,108,147,79,68,57,21,36,21,9,12,36079,19016,17063
118,District-Pali,Total,6,26222,13266,12956,27,19,8,9,3,6,3,1,2,301,163,138,111,53,58,43,20,23,14,10,4,25714,12997,12717
118,District-Pali,Total,7,9846,4507,5339,45,26,19,26,12,14,5,3,2,567,278,289,72,34,38,47,11,36,17,8,9,9067,4135,4932
118,District-Pali,Total,8,7207,2958,4249,39,24,15,25,13,12,8,5,3,663,301,362,80,33,47,51,11,40,28,11,17,6313,2560,3753
118,District-Pali,Total,9,4673,1838,2835,28,16,12,24,6,18,8,3,5,690,308,382,73,27,46,46,12,34,31,6,25,3773,1460,2313
118,District-Pali,Total,10,8080,3020,5060,80,38,42,64,14,50,33,7,26,1343,572,771,181,64,117,163,43,120,124,40,84,6092,2242,3850
118,District-Pali,Total,11,5520,1895,3625,200,119,81,146,37,109,73,13,60,1468,540,928,178,62,116,184,46,138,87,24,63,3184,1054,2130
118,District-Pali,Total,12,8982,2908,6074,465,284,181,369,116,253,145,52,93,2696,893,1803,356,132,224,409,92,317,182,42,140,4360,1297,3063
118,District-Pali,Total,13,8748,2459,6289,673,354,319,595,179,416,245,61,184,3198,867,2331,380,132,248,431,71,360,186,34,152,3040,761,2279
118,District-Pali,Total,14,12209,3688,8521,1367,753,614,1266,389,877,404,109,295,4621,1291,3330,595,198,397,665,115,550,244,40,204,3047,793,2254
118,District-Pali,Total,15,17537,5743,11794,2795,1646,1149,2157,735,1422,649,205,444,6254,1654,4600,1087,395,692,1096,252,844,300,53,247,3199,803,2396
118,District-Pali,Total,16,20680,7059,13621,4284,2615,1669,3076,1100,1976,820,256,564,6938,1718,5220,1356,487,869,1231,242,989,299,52,247,2676,589,2087
118,District-Pali,Total,17,19203,7061,12142,4873,3215,1658,2995,1100,1895,739,235,504,6206,1440,4766,1297,467,830,1123,238,885,244,49,195,1726,317,1409
118,District-Pali,Total,18,32751,13014,19737,9461,6720,2741,4899,2100,2799,1120,400,720,8972,1891,7081,2708,1000,1708,2199,394,1805,470,81,389,2922,428,2494
118,District-Pali,Total,19,22790,9252,13538,6958,5261,1697,3296,1491,1805,738,284,454,6270,1123,5147,1854,653,1201,1437,206,1231,297,40,257,1940,194,1746
118,District-Pali,Rural,5-19,196598,77475,119123,25375,15979,9396,17713,6658,11055,4658,1453,3205,38155,9984,28171,9028,2916,6112,8702,1613,7089,2411,442,1969,90556,38430,52126
118,District-Pali,Rural,5,29329,15333,13996,14,10,4,4,2,2,3,0,3,169,97,72,125,70,55,46,18,28,20,8,12,28948,15128,13820
118,District-Pali,Rural,6,20964,10494,10470,21,13,8,7,1,6,2,0,2,199,106,93,93,41,52,31,15,16,13,9,4,20598,10309,10289
118,District-Pali,Rural,7,7880,3563,4317,34,17,17,22,10,12,4,2,2,442,219,223,56,25,31,43,11,32,16,8,8,7263,3271,3992
118,District-Pali,Rural,8,5915,2390,3525,33,21,12,24,13,11,8,5,3,512,231,281,66,26,40,48,10,38,28,11,17,5196,2073,3123
118,District-Pali,Rural,9,3825,1454,2371,21,10,11,22,4,18,8,3,5,573,254,319,66,24,42,38,10,28,29,6,23,3068,1143,1925
118,District-Pali,Rural,10,6624,2396,4228,69,29,40,59,14,45,32,7,25,1095,458,637,149,47,102,153,40,113,114,33,81,4953,1768,3185
118,District-Pali,Rural,11,4589,1501,3088,160,86,74,141,36,105,68,10,58,1196,429,767,158,54,104,178,41,137,84,23,61,2604,822,1782
118,District-Pali,Rural,12,7440,2296,5144,374,207,167,341,98,243,140,48,92,2171,695,1476,299,98,201,385,83,302,174,38,136,3556,1029,2527
118,District-Pali,Rural,13,7337,1950,5387,565,267,298,556,162,394,234,57,177,2627,681,1946,331,104,227,407,66,341,174,30,144,2443,583,1860
118,District-Pali,Rural,14,10240,2929,7311,1144,570,574,1197,359,838,387,102,285,3679,1007,2672,492,143,349,638,107,531,229,32,197,2474,609,1865
118,District-Pali,Rural,15,14595,4593,10002,2354,1287,1067,2020,660,1360,610,189,421,4895,1287,3608,907,292,615,1043,232,811,280,46,234,2486,600,1886
118,District-Pali,Rural,16,17398,5733,11665,3613,2046,1567,2887,1025,1862,769,233,536,5393,1347,4046,1166,377,789,1174,227,947,285,46,239,2111,432,1679
118,District-Pali,Rural,17,15596,5487,10109,3883,2391,1492,2795,996,1799,687,207,480,4553,1057,3496,1111,346,765,1050,208,842,232,46,186,1285,236,1049
118,District-Pali,Rural,18,26613,10198,16415,7612,5090,2522,4596,1930,2666,1035,353,682,6329,1339,4990,2362,765,1597,2093,355,1738,451,73,378,2135,293,1842
118,District-Pali,Rural,19,18253,7158,11095,5478,3935,1543,3042,1348,1694,671,237,434,4322,777,3545,1647,504,1143,1375,190,1185,282,33,249,1436,134,1302
118,District-Pali,Urban,5-19,44437,20484,23953,5937,5124,813,1238,639,599,336,182,154,12290,3205,9085,1447,900,547,480,161,319,133,57,76,22576,10216,12360
118,District-Pali,Urban,5,7258,3958,3300,3,3,0,0,0,0,1,1,0,89,53,36,22,9,13,11,3,8,1,1,0,7131,3888,3243
118,District-Pali,Urban,6,5258,2772,2486,6,6,0,2,2,0,1,1,0,102,57,45,18,12,6,12,5,7,1,1,0,5116,2688,2428
118,District-Pali,Urban,7,1966,944,1022,11,9,2,4,2,2,1,1,0,125,59,66,16,9,7,4,0,4,1,0,1,1804,864,940
118,District-Pali,Urban,8,1292,568,724,6,3,3,1,0,1,0,0,0,151,70,81,14,7,7,3,1,2,0,0,0,1117,487,630
118,District-Pali,Urban,9,848,384,464,7,6,1,2,2,0,0,0,0,117,54,63,7,3,4,8,2,6,2,0,2,705,317,388
118,District-Pali,Urban,10,1456,624,832,11,9,2,5,0,5,1,0,1,248,114,134,32,17,15,10,3,7,10,7,3,1139,474,665
118,District-Pali,Urban,11,931,394,537,40,33,7,5,1,4,5,3,2,272,111,161,20,8,12,6,5,1,3,1,2,580,232,348
118,District-Pali,Urban,12,1542,612,930,91,77,14,28,18,10,5,4,1,525,198,327,57,34,23,24,9,15,8,4,4,804,268,536
118,District-Pali,Urban,13,1411,509,902,108,87,21,39,17,22,11,4,7,571,186,385,49,28,21,24,5,19,12,4,8,597,178,419
118,District-Pali,Urban,14,1969,759,1210,223,183,40,69,30,39,17,7,10,942,284,658,103,55,48,27,8,19,15,8,7,573,184,389
118,District-Pali,Urban,15,2942,1150,1792,441,359,82,137,75,62,39,16,23,1359,367,992,180,103,77,53,20,33,20,7,13,713,203,510
118,District-Pali,Urban,16,3282,1326,1956,671,569,102,189,75,114,51,23,28,1545,371,1174,190,110,80,57,15,42,14,6,8,565,157,408
118,District-Pali,Urban,17,3607,1574,2033,990,824,166,200,104,96,52,28,24,1653,383,1270,186,121,65,73,30,43,12,3,9,441,81,360
118,District-Pali,Urban,18,6138,2816,3322,1849,1630,219,303,170,133,85,47,38,2643,552,2091,346,235,111,106,39,67,19,8,11,787,135,652
118,District-Pali,Urban,19,4537,2094,2443,1480,1326,154,254,143,111,67,47,20,1948,346,1602,207,149,58,62,16,46,15,7,8,504,60,444
119,District-Ajmer,Total,5-19,314016,137623,176393,39904,29710,10194,15872,7845,8027,3862,1476,2386,62231,20180,42051,18111,5854,12257,9958,1734,8224,2412,450,1962,161666,70374,91292
119,District-Ajmer,Total,5,48294,25217,23077,18,13,5,8,3,5,1,1,0,349,188,161,188,97,91,104,52,52,16,4,12,47610,24859,22751
119,District-Ajmer,Total,6,38375,19496,18879,21,17,4,3,2,1,0,0,0,548,281,267,146,70,76,85,34,51,23,9,14,37549,19083,18466
119,District-Ajmer,Total,7,14654,6828,7826,32,16,16,12,6,6,2,1,1,1183,640,543,119,42,77,62,20,42,28,12,16,13216,6091,7125
119,District-Ajmer,Total,8,10814,4474,6340,58,27,31,32,18,14,3,1,2,1503,745,758,178,61,117,88,22,66,40,10,30,8912,3590,5322
119,District-Ajmer,Total,9,7478,3046,4432,51,30,21,42,18,24,22,7,15,1460,673,787,152,40,112,114,23,91,49,15,34,5588,2240,3348
119,District-Ajmer,Total,10,11851,4555,7296,193,90,103,106,34,72,57,12,45,2448,1043,1405,412,129,283,248,49,199,102,28,74,8285,3170,5115
119,District-Ajmer,Total,11,8565,3104,5461,327,187,140,171,48,123,82,19,63,2432,1017,1415,385,105,280,264,48,216,95,14,81,4809,1666,3143
119,District-Ajmer,Total,12,13128,4486,8642,820,448,372,409,148,261,164,47,117,3937,1476,2461,839,235,604,540,91,449,192,37,155,6227,2004,4223
119,District-Ajmer,Total,13,12589,4016,8573,1003,525,478,634,198,436,220,63,157,4084,1403,2681,877,223,654,643,100,543,172,26,146,4956,1478,3478
119,District-Ajmer,Total,14,15592,5241,10351,1875,1102,773,1113,407,706,321,100,221,5404,1734,3670,1176,334,842,748,119,629,234,35,199,4721,1410,3311
119,District-Ajmer,Total,15,20580,7861,12719,3422,2264,1158,1769,815,954,489,194,295,6751,2270,4481,1892,643,1249,1097,191,906,261,62,199,4899,1422,3477
119,District-Ajmer,Total,16,23529,9483,14046,4966,3537,1429,2327,1088,1239,609,229,380,7551,2396,5155,2248,765,1483,1252,239,1013,270,52,218,4306,1177,3129
119,District-Ajmer,Total,17,21445,9411,12034,5734,4393,1341,2213,1165,1048,503,202,301,6686,1970,4716,1984,647,1337,1066,178,888,240,44,196,3019,812,2207
119,District-Ajmer,Total,18,39658,17806,21852,12207,9632,2575,4189,2290,1899,843,373,470,10432,2613,7819,4558,1536,3022,2246,375,1871,430,62,368,4753,925,3828
119,District-Ajmer,Total,19,27464,12599,14865,9177,7429,1748,2844,1605,1239,546,227,319,7463,1731,5732,2957,927,2030,1401,193,1208,260,40,220,2816,447,2369
119,District-Ajmer,Rural,5-19,226838,93992,132846,29981,21159,8822,14363,6765,7598,3561,1258,2303,39280,12306,26974,15493,4039,11454,9294,1398,7896,2302,388,1914,112564,46679,65885
119,District-Ajmer,Rural,5,33245,17153,16092,10,9,1,5,1,4,1,1,0,172,82,90,129,61,68,66,31,35,16,4,12,32846,16964,15882
119,District-Ajmer,Rural,6,25448,12690,12758,11,9,2,2,1,1,0,0,0,284,154,130,104,46,58,62,25,37,18,7,11,24967,12448,12519
119,District-Ajmer,Rural,7,10108,4488,5620,20,11,9,9,4,5,2,1,1,748,388,360,98,30,68,50,14,36,26,10,16,9155,4030,5125
119,District-Ajmer,Rural,8,7988,3098,4890,42,16,26,29,16,13,3,1,2,982,466,516,152,43,109,82,17,65,40,10,30,6658,2529,4129
119,District-Ajmer,Rural,9,5428,2050,3378,39,20,19,39,15,24,21,6,15,971,436,535,126,22,104,104,18,86,47,14,33,4081,1519,2562
119,District-Ajmer,Rural,10,8901,3105,5796,152,61,91,97,29,68,53,10,43,1772,711,1061,347,86,261,227,39,188,97,26,71,6156,2143,4013
119,District-Ajmer,Rural,11,6422,2039,4383,235,114,121,152,38,114,78,16,62,1716,651,1065,330,67,263,248,39,209,90,11,79,3573,1103,2470
119,District-Ajmer,Rural,12,10111,3037,7074,602,283,319,382,130,252,157,43,114,2911,1033,1878,730,161,569,510,72,438,180,29,151,4639,1286,3353
119,District-Ajmer,Rural,13,9709,2697,7012,806,368,438,599,179,420,210,57,153,2913,906,2007,765,146,619,612,88,524,167,24,143,3637,929,2708
