595,District-Ernakulam,Urban,18,4796,2970,1826,1554,1304,250,388,286,102,124,100,24,2490,1122,1368,97,80,17,16,13,3,4,3,1,123,62,61
595,District-Ernakulam,Urban,19,7111,4246,2865,2580,2150,430,558,393,165,147,109,38,3582,1438,2144,97,76,21,16,9,7,5,2,3,126,69,57
596,District-Idukki ,Total,5-19,34710,18360,16350,4896,3348,1548,1563,1024,539,447,293,154,9279,4158,5121,389,167,222,139,72,67,97,32,65,17900,9266,8634
596,District-Idukki ,Total,5,9522,4937,4585,5,4,1,2,1,1,0,0,0,146,78,68,24,12,12,14,11,3,0,0,0,9331,4831,4500
596,District-Idukki ,Total,6,6113,3172,2941,3,2,1,4,1,3,0,0,0,219,104,115,30,13,17,14,4,10,0,0,0,5843,3048,2795
596,District-Idukki ,Total,7,1199,625,574,12,7,5,5,4,1,4,3,1,250,135,115,6,5,1,2,0,2,1,1,0,919,470,449
596,District-Idukki ,Total,8,477,244,233,6,4,2,5,2,3,1,0,1,215,103,112,0,0,0,1,0,1,0,0,0,249,135,114
596,District-Idukki ,Total,9,412,210,202,7,4,3,5,4,1,0,0,0,216,100,116,1,0,1,1,1,0,0,0,0,182,101,81
596,District-Idukki ,Total,10,596,290,306,8,3,5,5,1,4,2,2,0,259,123,136,2,0,2,1,1,0,1,0,1,318,160,158
596,District-Idukki ,Total,11,513,277,236,36,23,13,7,4,3,4,4,0,292,149,143,5,2,3,2,0,2,1,0,1,166,95,71
596,District-Idukki ,Total,12,549,267,282,52,31,21,16,10,6,8,7,1,314,142,172,7,4,3,3,2,1,6,1,5,143,70,73
596,District-Idukki ,Total,13,597,293,304,85,50,35,25,10,15,4,3,1,345,157,188,11,4,7,6,5,1,4,0,4,117,64,53
596,District-Idukki ,Total,14,704,375,329,140,90,50,33,19,14,17,11,6,377,200,177,18,7,11,7,4,3,8,3,5,104,41,63
596,District-Idukki ,Total,15,1096,595,501,233,144,89,92,60,32,21,10,11,570,288,282,31,16,15,9,2,7,7,4,3,133,71,62
596,District-Idukki ,Total,16,1452,818,634,374,245,129,100,59,41,44,28,16,770,400,370,30,13,17,7,6,1,5,2,3,122,65,57
596,District-Idukki ,Total,17,2263,1246,1017,695,457,238,216,149,67,65,41,24,1128,526,602,39,18,21,21,12,9,12,6,6,87,37,50
596,District-Idukki ,Total,18,4049,2211,1838,1393,977,416,424,284,140,124,82,42,1855,760,1095,93,43,50,23,11,12,30,11,19,107,43,64
596,District-Idukki ,Total,19,5168,2800,2368,1847,1307,540,624,416,208,153,102,51,2323,893,1430,92,30,62,28,13,15,22,4,18,79,35,44
596,District-Idukki ,Rural,5-19,33488,17738,15750,4796,3269,1527,1541,1010,531,445,292,153,9033,4056,4977,384,164,220,138,71,67,97,32,65,17054,8844,8210
596,District-Idukki ,Rural,5,9080,4712,4368,5,4,1,2,1,1,0,0,0,141,75,66,22,11,11,14,11,3,0,0,0,8896,4610,4286
596,District-Idukki ,Rural,6,5768,3003,2765,3,2,1,4,1,3,0,0,0,215,101,114,28,12,16,14,4,10,0,0,0,5504,2883,2621
596,District-Idukki ,Rural,7,1151,604,547,12,7,5,5,4,1,4,3,1,231,127,104,6,5,1,2,0,2,1,1,0,890,457,433
596,District-Idukki ,Rural,8,457,234,223,6,4,2,5,2,3,1,0,1,209,101,108,0,0,0,1,0,1,0,0,0,235,127,108
596,District-Idukki ,Rural,9,404,206,198,6,3,3,5,4,1,0,0,0,213,98,115,1,0,1,1,1,0,0,0,0,178,100,78
596,District-Idukki ,Rural,10,581,279,302,8,3,5,5,1,4,2,2,0,253,117,136,2,0,2,1,1,0,1,0,1,309,155,154
596,District-Idukki ,Rural,11,502,273,229,35,22,13,7,4,3,4,4,0,286,147,139,5,2,3,2,0,2,1,0,1,162,94,68
596,District-Idukki ,Rural,12,540,262,278,51,31,20,16,10,6,8,7,1,309,140,169,7,4,3,3,2,1,6,1,5,140,67,73
596,District-Idukki ,Rural,13,586,288,298,82,48,34,25,10,15,4,3,1,338,154,184,11,4,7,6,5,1,4,0,4,116,64,52
596,District-Idukki ,Rural,14,689,367,322,137,87,50,32,18,14,17,11,6,367,196,171,18,7,11,7,4,3,8,3,5,103,41,62
596,District-Idukki ,Rural,15,1079,585,494,229,143,86,91,59,32,21,10,11,559,280,279,31,16,15,9,2,7,7,4,3,132,71,61
596,District-Idukki ,Rural,16,1429,807,622,367,239,128,100,59,41,44,28,16,755,396,359,30,13,17,7,6,1,5,2,3,121,64,57
596,District-Idukki ,Rural,17,2225,1223,1002,687,450,237,215,149,66,64,41,23,1101,511,590,39,18,21,21,12,9,12,6,6,86,36,50
596,District-Idukki ,Rural,18,3951,2161,1790,1369,957,412,414,277,137,124,82,42,1795,740,1055,92,42,50,22,10,12,30,11,19,105,42,63
596,District-Idukki ,Rural,19,5046,2734,2312,1799,1269,530,615,411,204,152,101,51,2261,873,1388,92,30,62,28,13,15,22,4,18,77,33,44
596,District-Idukki ,Urban,5-19,1222,622,600,100,79,21,22,14,8,2,1,1,246,102,144,5,3,2,1,1,0,0,0,0,846,422,424
596,District-Idukki ,Urban,5,442,225,217,0,0,0,0,0,0,0,0,0,5,3,2,2,1,1,0,0,0,0,0,0,435,221,214
596,District-Idukki ,Urban,6,345,169,176,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,0,0,0,0,0,0,339,165,174
596,District-Idukki ,Urban,7,48,21,27,0,0,0,0,0,0,0,0,0,19,8,11,0,0,0,0,0,0,0,0,0,29,13,16
596,District-Idukki ,Urban,8,20,10,10,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,14,8,6
596,District-Idukki ,Urban,9,8,4,4,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,4,1,3
596,District-Idukki ,Urban,10,15,11,4,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,9,5,4
596,District-Idukki ,Urban,11,11,4,7,1,1,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,4,1,3
596,District-Idukki ,Urban,12,9,5,4,1,0,1,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,3,3,0
596,District-Idukki ,Urban,13,11,5,6,3,2,1,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,1,0,1
596,District-Idukki ,Urban,14,15,8,7,3,3,0,1,1,0,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0,1,0,1
596,District-Idukki ,Urban,15,17,10,7,4,1,3,1,1,0,0,0,0,11,8,3,0,0,0,0,0,0,0,0,0,1,0,1
596,District-Idukki ,Urban,16,23,11,12,7,6,1,0,0,0,0,0,0,15,4,11,0,0,0,0,0,0,0,0,0,1,1,0
596,District-Idukki ,Urban,17,38,23,15,8,7,1,1,0,1,1,0,1,27,15,12,0,0,0,0,0,0,0,0,0,1,1,0
596,District-Idukki ,Urban,18,98,50,48,24,20,4,10,7,3,0,0,0,60,20,40,1,1,0,1,1,0,0,0,0,2,1,1
596,District-Idukki ,Urban,19,122,66,56,48,38,10,9,5,4,1,1,0,62,20,42,0,0,0,0,0,0,0,0,0,2,2,0
597,District-Kottayam,Total,5-19,42592,22797,19795,3549,2789,760,1177,822,355,311,240,71,10872,5318,5554,230,158,72,111,67,44,14,9,5,26328,13394,12934
597,District-Kottayam,Total,5,14091,7180,6911,11,10,1,4,3,1,0,0,0,274,135,139,33,24,9,26,10,16,1,0,1,13742,6998,6744
597,District-Kottayam,Total,6,9750,4979,4771,2,1,1,2,1,1,0,0,0,354,190,164,26,10,16,26,15,11,2,1,1,9338,4761,4577
597,District-Kottayam,Total,7,1401,680,721,9,3,6,5,3,2,0,0,0,363,163,200,9,5,4,4,4,0,1,0,1,1010,502,508
597,District-Kottayam,Total,8,558,277,281,12,4,8,7,2,5,0,0,0,310,156,154,4,3,1,0,0,0,0,0,0,225,112,113
597,District-Kottayam,Total,9,554,267,287,19,4,15,6,3,3,1,0,1,316,146,170,3,1,2,1,1,0,0,0,0,208,112,96
597,District-Kottayam,Total,10,802,379,423,13,9,4,1,0,1,0,0,0,371,170,201,4,1,3,4,2,2,0,0,0,409,197,212
597,District-Kottayam,Total,11,673,341,332,50,37,13,10,5,5,2,0,2,389,179,210,3,3,0,3,2,1,0,0,0,216,115,101
597,District-Kottayam,Total,12,599,313,286,61,39,22,15,7,8,2,1,1,350,183,167,5,4,1,4,2,2,1,0,1,161,77,84
597,District-Kottayam,Total,13,760,383,377,81,63,18,30,17,13,6,5,1,437,195,242,7,6,1,1,1,0,1,1,0,197,95,102
597,District-Kottayam,Total,14,712,400,312,93,72,21,32,19,13,4,2,2,420,217,203,5,5,0,1,0,1,1,1,0,156,84,72
597,District-Kottayam,Total,15,926,511,415,139,110,29,38,21,17,9,7,2,570,289,281,10,4,6,5,4,1,0,0,0,155,76,79
597,District-Kottayam,Total,16,1197,688,509,162,129,33,71,51,20,11,10,1,775,406,369,18,11,7,3,1,2,4,3,1,153,77,76
597,District-Kottayam,Total,17,1905,1169,736,401,313,88,156,121,35,46,38,8,1152,620,532,16,10,6,6,2,4,1,1,0,127,64,63
597,District-Kottayam,Total,18,3564,2127,1437,964,777,187,316,225,91,88,60,28,2014,949,1065,41,34,7,17,14,3,0,0,0,124,68,56
597,District-Kottayam,Total,19,5100,3103,1997,1532,1218,314,484,344,140,142,117,25,2777,1320,1457,46,37,9,10,9,1,2,2,0,107,56,51
597,District-Kottayam,Rural,5-19,30371,16292,14079,2466,1905,561,888,637,251,243,186,57,7735,3850,3885,176,125,51,84,54,30,13,8,5,18766,9527,9239
597,District-Kottayam,Rural,5,10063,5113,4950,7,7,0,4,3,1,0,0,0,196,99,97,26,21,5,19,8,11,1,0,1,9810,4975,4835
597,District-Kottayam,Rural,6,6905,3505,3400,1,0,1,2,1,1,0,0,0,272,148,124,21,8,13,12,8,4,2,1,1,6595,3339,3256
597,District-Kottayam,Rural,7,1011,493,518,6,2,4,3,2,1,0,0,0,263,120,143,7,4,3,2,2,0,1,0,1,729,363,366
597,District-Kottayam,Rural,8,421,211,210,12,4,8,6,2,4,0,0,0,236,121,115,3,2,1,0,0,0,0,0,0,164,82,82
597,District-Kottayam,Rural,9,400,207,193,19,4,15,5,3,2,1,0,1,226,112,114,2,1,1,1,1,0,0,0,0,146,86,60
597,District-Kottayam,Rural,10,578,271,307,11,8,3,1,0,1,0,0,0,270,125,145,3,1,2,4,2,2,0,0,0,289,135,154
597,District-Kottayam,Rural,11,487,254,233,41,30,11,8,4,4,2,0,2,275,132,143,2,2,0,3,2,1,0,0,0,156,84,72
597,District-Kottayam,Rural,12,432,225,207,39,24,15,11,7,4,2,1,1,253,129,124,4,3,1,4,2,2,1,0,1,118,59,59
597,District-Kottayam,Rural,13,555,276,279,61,48,13,24,13,11,4,3,1,315,137,178,6,5,1,1,1,0,0,0,0,144,69,75
597,District-Kottayam,Rural,14,520,294,226,71,55,16,22,14,8,3,1,2,297,153,144,4,4,0,1,0,1,1,1,0,121,66,55
597,District-Kottayam,Rural,15,669,392,277,101,82,19,23,16,7,8,6,2,407,220,187,7,2,5,4,3,1,0,0,0,119,63,56
597,District-Kottayam,Rural,16,851,495,356,109,87,22,54,38,16,7,6,1,556,296,260,14,8,6,3,1,2,4,3,1,104,56,48
597,District-Kottayam,Rural,17,1377,855,522,272,210,62,121,94,27,34,28,6,835,460,375,11,7,4,5,1,4,1,1,0,98,54,44
597,District-Kottayam,Rural,18,2540,1529,1011,659,523,136,232,173,59,71,48,23,1439,693,746,30,27,3,15,14,1,0,0,0,94,51,43
597,District-Kottayam,Rural,19,3562,2172,1390,1057,821,236,372,267,105,111,93,18,1895,905,990,36,30,6,10,9,1,2,2,0,79,45,34
597,District-Kottayam,Urban,5-19,12221,6505,5716,1083,884,199,289,185,104,68,54,14,3137,1468,1669,54,33,21,27,13,14,1,1,0,7562,3867,3695
597,District-Kottayam,Urban,5,4028,2067,1961,4,3,1,0,0,0,0,0,0,78,36,42,7,3,4,7,2,5,0,0,0,3932,2023,1909
597,District-Kottayam,Urban,6,2845,1474,1371,1,1,0,0,0,0,0,0,0,82,42,40,5,2,3,14,7,7,0,0,0,2743,1422,1321
597,District-Kottayam,Urban,7,390,187,203,3,1,2,2,1,1,0,0,0,100,43,57,2,1,1,2,2,0,0,0,0,281,139,142
597,District-Kottayam,Urban,8,137,66,71,0,0,0,1,0,1,0,0,0,74,35,39,1,1,0,0,0,0,0,0,0,61,30,31
597,District-Kottayam,Urban,9,154,60,94,0,0,0,1,0,1,0,0,0,90,34,56,1,0,1,0,0,0,0,0,0,62,26,36
597,District-Kottayam,Urban,10,224,108,116,2,1,1,0,0,0,0,0,0,101,45,56,1,0,1,0,0,0,0,0,0,120,62,58
597,District-Kottayam,Urban,11,186,87,99,9,7,2,2,1,1,0,0,0,114,47,67,1,1,0,0,0,0,0,0,0,60,31,29
597,District-Kottayam,Urban,12,167,88,79,22,15,7,4,0,4,0,0,0,97,54,43,1,1,0,0,0,0,0,0,0,43,18,25
597,District-Kottayam,Urban,13,205,107,98,20,15,5,6,4,2,2,2,0,122,58,64,1,1,0,0,0,0,1,1,0,53,26,27
597,District-Kottayam,Urban,14,192,106,86,22,17,5,10,5,5,1,1,0,123,64,59,1,1,0,0,0,0,0,0,0,35,18,17
597,District-Kottayam,Urban,15,257,119,138,38,28,10,15,5,10,1,1,0,163,69,94,3,2,1,1,1,0,0,0,0,36,13,23
597,District-Kottayam,Urban,16,346,193,153,53,42,11,17,13,4,4,4,0,219,110,109,4,3,1,0,0,0,0,0,0,49,21,28
597,District-Kottayam,Urban,17,528,314,214,129,103,26,35,27,8,12,10,2,317,160,157,5,3,2,1,1,0,0,0,0,29,10,19
597,District-Kottayam,Urban,18,1024,598,426,305,254,51,84,52,32,17,12,5,575,256,319,11,7,4,2,0,2,0,0,0,30,17,13
597,District-Kottayam,Urban,19,1538,931,607,475,397,78,112,77,35,31,24,7,882,415,467,10,7,3,0,0,0,0,0,0,28,11,17
598,District-Alappuzha,Total,5-19,55949,29595,26354,4099,3030,1069,1943,1213,730,519,371,148,18139,8682,9457,293,177,116,173,86,87,13,7,6,30770,16029,14741
598,District-Alappuzha,Total,5,16424,8575,7849,11,7,4,6,2,4,2,1,1,302,140,162,69,40,29,50,24,26,3,1,2,15981,8360,7621
598,District-Alappuzha,Total,6,10943,5646,5297,8,5,3,4,3,1,2,0,2,422,202,220,51,23,28,32,16,16,2,2,0,10422,5395,5027
598,District-Alappuzha,Total,7,1972,1021,951,22,17,5,3,3,0,2,2,0,554,276,278,10,2,8,12,4,8,0,0,0,1369,717,652
598,District-Alappuzha,Total,8,957,491,466,19,10,9,9,4,5,2,1,1,562,286,276,2,2,0,3,0,3,0,0,0,360,188,172
598,District-Alappuzha,Total,9,819,397,422,21,14,7,4,3,1,0,0,0,515,250,265,5,1,4,3,1,2,0,0,0,271,128,143
598,District-Alappuzha,Total,10,1164,603,561,25,12,13,8,5,3,1,0,1,585,317,268,3,2,1,1,1,0,0,0,0,541,266,275
598,District-Alappuzha,Total,11,1011,513,498,57,38,19,20,10,10,7,5,2,621,298,323,4,3,1,5,3,2,1,0,1,296,156,140
598,District-Alappuzha,Total,12,942,480,462,75,58,17,28,14,14,8,4,4,598,284,314,6,5,1,3,1,2,0,0,0,224,114,110
598,District-Alappuzha,Total,13,1024,525,499,104,70,34,43,25,18,5,2,3,637,314,323,5,4,1,3,0,3,0,0,0,227,110,117
598,District-Alappuzha,Total,14,1040,546,494,128,95,33,44,24,20,11,6,5,642,292,350,10,9,1,1,1,0,0,0,0,204,119,85
598,District-Alappuzha,Total,15,1366,751,615,174,116,58,81,47,34,25,17,8,876,462,414,9,5,4,9,2,7,0,0,0,192,102,90
598,District-Alappuzha,Total,16,1783,1025,758,219,162,57,128,79,49,28,22,6,1182,619,563,17,10,7,6,4,2,1,0,1,202,129,73
598,District-Alappuzha,Total,17,3135,1739,1396,488,355,133,244,160,84,71,49,22,2129,1069,1060,25,15,10,12,6,6,1,0,1,165,85,80
598,District-Alappuzha,Total,18,5655,3154,2501,1135,866,269,521,319,202,131,102,29,3651,1750,1901,42,31,11,18,13,5,1,1,0,156,72,84
598,District-Alappuzha,Total,19,7714,4129,3585,1613,1205,408,800,515,285,224,160,64,4863,2123,2740,35,25,10,15,10,5,4,3,1,160,88,72
598,District-Alappuzha,Rural,5-19,26259,13868,12391,1861,1370,491,894,563,331,227,158,69,8535,4047,4488,132,78,54,88,47,41,9,6,3,14513,7599,6914
598,District-Alappuzha,Rural,5,7721,4019,3702,6,3,3,3,1,2,2,1,1,149,67,82,35,20,15,26,13,13,2,1,1,7498,3913,3585
598,District-Alappuzha,Rural,6,5137,2689,2448,3,1,2,1,0,1,0,0,0,187,95,92,30,8,22,15,10,5,1,1,0,4900,2574,2326
598,District-Alappuzha,Rural,7,904,462,442,4,3,1,1,1,0,1,1,0,274,131,143,3,0,3,6,2,4,0,0,0,615,324,291
598,District-Alappuzha,Rural,8,501,261,240,3,3,0,6,3,3,1,1,0,299,146,153,1,1,0,2,0,2,0,0,0,189,107,82
598,District-Alappuzha,Rural,9,418,187,231,5,4,1,3,2,1,0,0,0,268,120,148,3,1,2,1,1,0,0,0,0,138,59,79
598,District-Alappuzha,Rural,10,586,305,281,8,4,4,6,5,1,0,0,0,296,159,137,0,0,0,0,0,0,0,0,0,276,137,139
598,District-Alappuzha,Rural,11,523,256,267,25,16,9,14,7,7,3,2,1,329,149,180,2,2,0,3,2,1,0,0,0,147,78,69
598,District-Alappuzha,Rural,12,460,251,209,39,35,4,14,7,7,2,0,2,300,154,146,2,2,0,1,1,0,0,0,0,102,52,50
598,District-Alappuzha,Rural,13,487,238,249,39,27,12,20,10,10,3,2,1,312,149,163,1,1,0,3,0,3,0,0,0,109,49,60
598,District-Alappuzha,Rural,14,509,262,247,58,45,13,27,11,16,4,1,3,310,138,172,8,7,1,1,1,0,0,0,0,101,59,42
598,District-Alappuzha,Rural,15,673,364,309,89,52,37,44,22,22,12,8,4,423,226,197,4,3,1,4,1,3,0,0,0,97,52,45
598,District-Alappuzha,Rural,16,840,476,364,100,75,25,59,37,22,7,6,1,551,281,270,6,5,1,2,2,0,1,0,1,114,70,44
598,District-Alappuzha,Rural,17,1415,784,631,230,159,71,93,67,26,32,21,11,962,479,483,7,5,2,7,5,2,0,0,0,84,48,36
598,District-Alappuzha,Rural,18,2558,1430,1128,520,391,129,244,153,91,59,47,12,1638,786,852,20,15,5,8,4,4,1,1,0,68,33,35
598,District-Alappuzha,Rural,19,3527,1884,1643,732,552,180,359,237,122,101,68,33,2237,967,1270,10,8,2,9,5,4,4,3,1,75,44,31
598,District-Alappuzha,Urban,5-19,29690,15727,13963,2238,1660,578,1049,650,399,292,213,79,9604,4635,4969,161,99,62,85,39,46,4,1,3,16257,8430,7827
598,District-Alappuzha,Urban,5,8703,4556,4147,5,4,1,3,1,2,0,0,0,153,73,80,34,20,14,24,11,13,1,0,1,8483,4447,4036
598,District-Alappuzha,Urban,6,5806,2957,2849,5,4,1,3,3,0,2,0,2,235,107,128,21,15,6,17,6,11,1,1,0,5522,2821,2701
598,District-Alappuzha,Urban,7,1068,559,509,18,14,4,2,2,0,1,1,0,280,145,135,7,2,5,6,2,4,0,0,0,754,393,361
598,District-Alappuzha,Urban,8,456,230,226,16,7,9,3,1,2,1,0,1,263,140,123,1,1,0,1,0,1,0,0,0,171,81,90
598,District-Alappuzha,Urban,9,401,210,191,16,10,6,1,1,0,0,0,0,247,130,117,2,0,2,2,0,2,0,0,0,133,69,64
598,District-Alappuzha,Urban,10,578,298,280,17,8,9,2,0,2,1,0,1,289,158,131,3,2,1,1,1,0,0,0,0,265,129,136
598,District-Alappuzha,Urban,11,488,257,231,32,22,10,6,3,3,4,3,1,292,149,143,2,1,1,2,1,1,1,0,1,149,78,71
598,District-Alappuzha,Urban,12,482,229,253,36,23,13,14,7,7,6,4,2,298,130,168,4,3,1,2,0,2,0,0,0,122,62,60
598,District-Alappuzha,Urban,13,537,287,250,65,43,22,23,15,8,2,0,2,325,165,160,4,3,1,0,0,0,0,0,0,118,61,57
598,District-Alappuzha,Urban,14,531,284,247,70,50,20,17,13,4,7,5,2,332,154,178,2,2,0,0,0,0,0,0,0,103,60,43
598,District-Alappuzha,Urban,15,693,387,306,85,64,21,37,25,12,13,9,4,453,236,217,5,2,3,5,1,4,0,0,0,95,50,45
598,District-Alappuzha,Urban,16,943,549,394,119,87,32,69,42,27,21,16,5,631,338,293,11,5,6,4,2,2,0,0,0,88,59,29
598,District-Alappuzha,Urban,17,1720,955,765,258,196,62,151,93,58,39,28,11,1167,590,577,18,10,8,5,1,4,1,0,1,81,37,44
598,District-Alappuzha,Urban,18,3097,1724,1373,615,475,140,277,166,111,72,55,17,2013,964,1049,22,16,6,10,9,1,0,0,0,88,39,49
598,District-Alappuzha,Urban,19,4187,2245,1942,881,653,228,441,278,163,123,92,31,2626,1156,1470,25,17,8,6,5,1,0,0,0,85,44,41
599,District-Pathanamthitta,Total,5-19,27644,14571,13073,1756,1350,406,938,626,312,226,160,66,8495,4155,4340,113,74,39,80,34,46,10,6,4,16026,8166,7860
599,District-Pathanamthitta,Total,5,8717,4369,4348,2,1,1,3,0,3,0,0,0,215,112,103,23,12,11,21,8,13,1,0,1,8452,4236,4216
599,District-Pathanamthitta,Total,6,5769,2935,2834,1,1,0,2,0,2,0,0,0,253,123,130,16,6,10,18,7,11,0,0,0,5479,2798,2681
599,District-Pathanamthitta,Total,7,902,485,417,4,3,1,3,3,0,0,0,0,312,153,159,4,3,1,2,0,2,0,0,0,577,323,254
599,District-Pathanamthitta,Total,8,431,218,213,3,1,2,2,0,2,0,0,0,253,128,125,4,2,2,4,1,3,0,0,0,165,86,79
599,District-Pathanamthitta,Total,9,410,215,195,6,5,1,4,3,1,1,0,1,250,132,118,3,1,2,3,1,2,0,0,0,143,73,70
599,District-Pathanamthitta,Total,10,540,276,264,5,2,3,6,2,4,0,0,0,282,141,141,1,1,0,4,3,1,0,0,0,242,127,115
599,District-Pathanamthitta,Total,11,455,238,217,25,20,5,13,6,7,0,0,0,267,127,140,2,2,0,2,2,0,0,0,0,146,81,65
599,District-Pathanamthitta,Total,12,499,262,237,52,44,8,10,5,5,7,5,2,309,143,166,1,1,0,0,0,0,1,1,0,119,63,56
599,District-Pathanamthitta,Total,13,514,253,261,37,25,12,15,9,6,3,0,3,338,163,175,1,1,0,1,0,1,0,0,0,119,55,64
599,District-Pathanamthitta,Total,14,504,250,254,46,37,9,23,12,11,4,1,3,338,153,185,1,1,0,2,0,2,0,0,0,90,46,44
599,District-Pathanamthitta,Total,15,658,342,316,75,53,22,48,33,15,7,4,3,396,175,221,9,7,2,3,1,2,0,0,0,120,69,51
599,District-Pathanamthitta,Total,16,892,498,394,97,71,26,58,36,22,11,9,2,610,315,295,9,8,1,3,1,2,3,2,1,101,56,45
599,District-Pathanamthitta,Total,17,1452,827,625,210,160,50,133,97,36,33,25,8,964,482,482,5,4,1,2,1,1,0,0,0,105,58,47
599,District-Pathanamthitta,Total,18,2412,1357,1055,478,367,111,230,153,77,66,50,16,1523,723,800,15,11,4,6,3,3,1,0,1,93,50,43
599,District-Pathanamthitta,Total,19,3489,2046,1443,715,560,155,388,267,121,94,66,28,2185,1085,1100,19,14,5,9,6,3,4,3,1,75,45,30
599,District-Pathanamthitta,Rural,5-19,24734,13053,11681,1563,1201,362,859,565,294,206,146,60,7654,3760,3894,94,63,31,72,31,41,10,6,4,14276,7281,6995
599,District-Pathanamthitta,Rural,5,7797,3907,3890,2,1,1,3,0,3,0,0,0,187,99,88,20,9,11,18,7,11,1,0,1,7566,3791,3775
599,District-Pathanamthitta,Rural,6,5135,2615,2520,1,1,0,2,0,2,0,0,0,233,110,123,16,6,10,18,7,11,0,0,0,4865,2491,2374
599,District-Pathanamthitta,Rural,7,812,438,374,3,3,0,3,3,0,0,0,0,283,137,146,4,3,1,1,0,1,0,0,0,518,292,226
599,District-Pathanamthitta,Rural,8,388,196,192,3,1,2,2,0,2,0,0,0,231,117,114,3,2,1,3,1,2,0,0,0,146,75,71
599,District-Pathanamthitta,Rural,9,356,190,166,6,5,1,3,2,1,1,0,1,216,112,104,2,1,1,2,0,2,0,0,0,126,70,56
599,District-Pathanamthitta,Rural,10,466,242,224,5,2,3,6,2,4,0,0,0,235,122,113,1,1,0,3,2,1,0,0,0,216,113,103
599,District-Pathanamthitta,Rural,11,406,220,186,23,19,4,12,6,6,0,0,0,236,115,121,2,2,0,2,2,0,0,0,0,131,76,55
599,District-Pathanamthitta,Rural,12,449,234,215,44,37,7,10,5,5,6,4,2,279,129,150,0,0,0,0,0,0,1,1,0,109,58,51
599,District-Pathanamthitta,Rural,13,458,223,235,33,22,11,15,9,6,3,0,3,300,143,157,1,1,0,1,0,1,0,0,0,105,48,57
599,District-Pathanamthitta,Rural,14,461,234,227,44,36,8,19,10,9,4,1,3,310,145,165,1,1,0,2,0,2,0,0,0,81,41,40
599,District-Pathanamthitta,Rural,15,578,302,276,61,41,20,44,31,13,7,4,3,349,155,194,6,6,0,2,1,1,0,0,0,109,64,45
599,District-Pathanamthitta,Rural,16,777,434,343,91,68,23,55,33,22,9,7,2,527,272,255,6,6,0,3,1,2,3,2,1,83,45,38
599,District-Pathanamthitta,Rural,17,1309,741,568,183,138,45,123,89,34,31,23,8,886,448,438,4,4,0,2,1,1,0,0,0,80,38,42
599,District-Pathanamthitta,Rural,18,2183,1227,956,423,324,99,204,132,72,57,44,13,1402,675,727,12,9,3,6,3,3,1,0,1,78,40,38
599,District-Pathanamthitta,Rural,19,3159,1850,1309,641,503,138,358,243,115,88,63,25,1980,981,999,16,12,4,9,6,3,4,3,1,63,39,24
599,District-Pathanamthitta,Urban,5-19,2910,1518,1392,193,149,44,79,61,18,20,14,6,841,395,446,19,11,8,8,3,5,0,0,0,1750,885,865
599,District-Pathanamthitta,Urban,5,920,462,458,0,0,0,0,0,0,0,0,0,28,13,15,3,3,0,3,1,2,0,0,0,886,445,441
599,District-Pathanamthitta,Urban,6,634,320,314,0,0,0,0,0,0,0,0,0,20,13,7,0,0,0,0,0,0,0,0,0,614,307,307
599,District-Pathanamthitta,Urban,7,90,47,43,1,0,1,0,0,0,0,0,0,29,16,13,0,0,0,1,0,1,0,0,0,59,31,28
599,District-Pathanamthitta,Urban,8,43,22,21,0,0,0,0,0,0,0,0,0,22,11,11,1,0,1,1,0,1,0,0,0,19,11,8
599,District-Pathanamthitta,Urban,9,54,25,29,0,0,0,1,1,0,0,0,0,34,20,14,1,0,1,1,1,0,0,0,0,17,3,14
599,District-Pathanamthitta,Urban,10,74,34,40,0,0,0,0,0,0,0,0,0,47,19,28,0,0,0,1,1,0,0,0,0,26,14,12
599,District-Pathanamthitta,Urban,11,49,18,31,2,1,1,1,0,1,0,0,0,31,12,19,0,0,0,0,0,0,0,0,0,15,5,10
599,District-Pathanamthitta,Urban,12,50,28,22,8,7,1,0,0,0,1,1,0,30,14,16,1,1,0,0,0,0,0,0,0,10,5,5
599,District-Pathanamthitta,Urban,13,56,30,26,4,3,1,0,0,0,0,0,0,38,20,18,0,0,0,0,0,0,0,0,0,14,7,7
599,District-Pathanamthitta,Urban,14,43,16,27,2,1,1,4,2,2,0,0,0,28,8,20,0,0,0,0,0,0,0,0,0,9,5,4
599,District-Pathanamthitta,Urban,15,80,40,40,14,12,2,4,2,2,0,0,0,47,20,27,3,1,2,1,0,1,0,0,0,11,5,6
599,District-Pathanamthitta,Urban,16,115,64,51,6,3,3,3,3,0,2,2,0,83,43,40,3,2,1,0,0,0,0,0,0,18,11,7
599,District-Pathanamthitta,Urban,17,143,86,57,27,22,5,10,8,2,2,2,0,78,34,44,1,0,1,0,0,0,0,0,0,25,20,5
